Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2025-09-01,LII,0.06,0.0842,0.0973,0.0711
2024-08-01,LIN,0.05,0.0313,0.0478,0.0149
2024-09-01,LIN,0.06,0.0313,0.0478,0.0149
2024-10-01,LIN,0.06,0.0313,0.0478,0.0149
2024-11-01,LIN,0.04,0.0313,0.0478,0.0149
2024-12-01,LIN,0.03,0.0313,0.0478,0.0149
2025-01-01,LIN,0.03,0.0313,0.0478,0.0149
2025-02-01,LIN,0.03,0.0313,0.0478,0.0149
2025-03-01,LIN,0.03,0.0313,0.0478,0.0149
2025-04-01,LIN,0.02,0.0313,0.0478,0.0149
2025-05-01,LIN,0.02,0.0313,0.0478,0.0149
2025-06-01,LIN,0.02,0.0313,0.0478,0.0149
2025-07-01,LIN,0.01,0.0313,0.0478,0.0149
2025-08-01,LIN,0.01,0.0313,0.0478,0.0149
2025-09-01,LIN,0.01,0.0313,0.0478,0.0149
2024-08-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2024-09-01,LKQ,-0.03,-0.0444,-0.0318,-0.0569
2024-10-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2024-11-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2024-12-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2025-01-01,LKQ,-0.05,-0.0444,-0.0318,-0.0569
2025-02-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2025-03-01,LKQ,-0.03,-0.0444,-0.0318,-0.0569
2025-04-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2025-05-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2025-06-01,LKQ,-0.04,-0.0444,-0.0318,-0.0569
2025-07-01,LKQ,-0.07,-0.0444,-0.0318,-0.0569
2025-08-01,LKQ,-0.07,-0.0444,-0.0318,-0.0569
2025-09-01,LKQ,-0.07,-0.0444,-0.0318,-0.0569
2024-08-01,LLY,0.12,0.0913,0.1211,0.0614
2024-09-01,LLY,0.13,0.0913,0.1211,0.0614
2024-10-01,LLY,0.12,0.0913,0.1211,0.0614
2024-11-01,LLY,0.1,0.0913,0.1211,0.0614
2024-12-01,LLY,0.1,0.0913,0.1211,0.0614
2025-01-01,LLY,0.09,0.0913,0.1211,0.0614
2025-02-01,LLY,0.11,0.0913,0.1211,0.0614
2025-03-01,LLY,0.12,0.0913,0.1211,0.0614
2025-04-01,LLY,0.09,0.0913,0.1211,0.0614
2025-05-01,LLY,0.07,0.0913,0.1211,0.0614
2025-06-01,LLY,0.06,0.0913,0.1211,0.0614
2025-07-01,LLY,0.06,0.0913,0.1211,0.0614
2025-08-01,LLY,0.03,0.0913,0.1211,0.0614
2025-09-01,LLY,0.02,0.0913,0.1211,0.0614
2024-08-01,LMT,0.01,0.0055,0.0118,-0.0009
2024-09-01,LMT,0.02,0.0055,0.0118,-0.0009
2024-10-01,LMT,0.01,0.0055,0.0118,-0.0009
2024-11-01,LMT,0.01,0.0055,0.0118,-0.0009
2024-12-01,LMT,0.01,0.0055,0.0118,-0.0009
2025-01-01,LMT,0.0078,0.0055,0.0118,-0.0009
2025-02-01,LMT,0.0016,0.0055,0.0118,-0.0009
2025-03-01,LMT,0.0006,0.0055,0.0118,-0.0009
2025-04-01,LMT,-0.0015,0.0055,0.0118,-0.0009
2025-05-01,LMT,0.0032,0.0055,0.0118,-0.0009
2025-06-01,LMT,0.0055,0.0055,0.0118,-0.0009
2025-07-01,LMT,-0.0023,0.0055,0.0118,-0.0009
2025-08-01,LMT,-0.0034,0.0055,0.0118,-0.0009
2025-09-01,LMT,0.0047,0.0055,0.0118,-0.0009
2024-08-01,LNT,-0.02,0.0045,0.0137,-0.0046
2024-09-01,LNT,-0.01,0.0045,0.0137,-0.0046
2024-10-01,LNT,0.0064,0.0045,0.0137,-0.0046
2024-11-01,LNT,0.0042,0.0045,0.0137,-0.0046
2024-12-01,LNT,0.0036,0.0045,0.0137,-0.0046
2025-01-01,LNT,0.0031,0.0045,0.0137,-0.0046
2025-02-01,LNT,0.0095,0.0045,0.0137,-0.0046
2025-03-01,LNT,0.01,0.0045,0.0137,-0.0046
2025-04-01,LNT,0.01,0.0045,0.0137,-0.0046
2025-05-01,LNT,0.01,0.0045,0.0137,-0.0046
2025-06-01,LNT,0.01,0.0045,0.0137,-0.0046
2025-07-01,LNT,0.01,0.0045,0.0137,-0.0046
2025-08-01,LNT,0.01,0.0045,0.0137,-0.0046
2025-09-01,LNT,0.02,0.0045,0.0137,-0.0046
2024-08-01,LOMA,-0.0036,0.0464,0.067,0.0257
2024-09-01,LOMA,0.02,0.0464,0.067,0.0257
2024-10-01,LOMA,0.02,0.0464,0.067,0.0257
2024-11-01,LOMA,0.05,0.0464,0.067,0.0257
2024-12-01,LOMA,0.07,0.0464,0.067,0.0257
2025-01-01,LOMA,0.06,0.0464,0.067,0.0257
2025-02-01,LOMA,0.06,0.0464,0.067,0.0257
2025-03-01,LOMA,0.06,0.0464,0.067,0.0257
2025-04-01,LOMA,0.05,0.0464,0.067,0.0257
2025-05-01,LOMA,0.06,0.0464,0.067,0.0257
2025-06-01,LOMA,0.06,0.0464,0.067,0.0257
2025-07-01,LOMA,0.05,0.0464,0.067,0.0257
2025-08-01,LOMA,0.05,0.0464,0.067,0.0257
2025-09-01,LOMA,0.06,0.0464,0.067,0.0257
2024-08-01,LOW,0.01,0.0122,0.0231,0.0013
2024-09-01,LOW,0.02,0.0122,0.0231,0.0013
2024-10-01,LOW,0.03,0.0122,0.0231,0.0013
2024-11-01,LOW,0.03,0.0122,0.0231,0.0013
2024-12-01,LOW,0.02,0.0122,0.0231,0.0013
2025-01-01,LOW,0.02,0.0122,0.0231,0.0013
2025-02-01,LOW,0.01,0.0122,0.0231,0.0013
2025-03-01,LOW,0.01,0.0122,0.0231,0.0013
2025-04-01,LOW,0.0053,0.0122,0.0231,0.0013
2025-05-01,LOW,0.0051,0.0122,0.0231,0.0013
2025-06-01,LOW,-0.0013,0.0122,0.0231,0.0013
2025-07-01,LOW,-0.0078,0.0122,0.0231,0.0013
2025-08-01,LOW,0.0074,0.0122,0.0231,0.0013
2025-09-01,LOW,0.01,0.0122,0.0231,0.0013
2024-08-01,LQD,-0.0087,-0.0004,0.0035,-0.0043
2024-09-01,LQD,0.0018,-0.0004,0.0035,-0.0043
2024-10-01,LQD,0.0062,-0.0004,0.0035,-0.0043
2024-11-01,LQD,0.0048,-0.0004,0.0035,-0.0043
2024-12-01,LQD,0.0009,-0.0004,0.0035,-0.0043
2025-01-01,LQD,-0.0025,-0.0004,0.0035,-0.0043
2025-02-01,LQD,-0.003,-0.0004,0.0035,-0.0043
2025-03-01,LQD,-0.0013,-0.0004,0.0035,-0.0043
2025-04-01,LQD,-0.0031,-0.0004,0.0035,-0.0043
2025-05-01,LQD,-0.003,-0.0004,0.0035,-0.0043
2025-06-01,LQD,-0.0013,-0.0004,0.0035,-0.0043
2025-07-01,LQD,-0.0001,-0.0004,0.0035,-0.0043
2025-08-01,LQD,0.0028,-0.0004,0.0035,-0.0043
2025-09-01,LQD,0.006,-0.0004,0.0035,-0.0043
2024-08-01,LRCX,0.06,0.052,0.0731,0.0309
2024-09-01,LRCX,0.06,0.052,0.0731,0.0309
2024-10-01,LRCX,0.09,0.052,0.0731,0.0309
2024-11-01,LRCX,0.07,0.052,0.0731,0.0309
2024-12-01,LRCX,0.06,0.052,0.0731,0.0309
2025-01-01,LRCX,0.07,0.052,0.0731,0.0309
2025-02-01,LRCX,0.07,0.052,0.0731,0.0309
2025-03-01,LRCX,0.06,0.052,0.0731,0.0309
2025-04-01,LRCX,0.03,0.052,0.0731,0.0309
2025-05-01,LRCX,0.02,0.052,0.0731,0.0309
2025-06-01,LRCX,0.03,0.052,0.0731,0.0309
2025-07-01,LRCX,0.03,0.052,0.0731,0.0309
2025-08-01,LRCX,0.03,0.052,0.0731,0.0309
2025-09-01,LRCX,0.03,0.052,0.0731,0.0309
2024-08-01,LULU,-0.03,-0.0257,-0.0045,-0.0469
2024-09-01,LULU,-0.03,-0.0257,-0.0045,-0.0469
2024-10-01,LULU,-0.02,-0.0257,-0.0045,-0.0469
2024-11-01,LULU,-0.02,-0.0257,-0.0045,-0.0469
2024-12-01,LULU,-0.0025,-0.0257,-0.0045,-0.0469
2025-01-01,LULU,0.01,-0.0257,-0.0045,-0.0469
2025-02-01,LULU,0.01,-0.0257,-0.0045,-0.0469
2025-03-01,LULU,-0.01,-0.0257,-0.0045,-0.0469
2025-04-01,LULU,-0.04,-0.0257,-0.0045,-0.0469
2025-05-01,LULU,-0.04,-0.0257,-0.0045,-0.0469
2025-06-01,LULU,-0.04,-0.0257,-0.0045,-0.0469
2025-07-01,LULU,-0.05,-0.0257,-0.0045,-0.0469
2025-08-01,LULU,-0.06,-0.0257,-0.0045,-0.0469
2025-09-01,LULU,-0.06,-0.0257,-0.0045,-0.0469
2024-08-01,LUV,-0.05,-0.0165,-0.0041,-0.029
2024-09-01,LUV,-0.03,-0.0165,-0.0041,-0.029
2024-10-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2024-11-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2024-12-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2025-01-01,LUV,-0.0085,-0.0165,-0.0041,-0.029
2025-02-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2025-03-01,LUV,-0.0071,-0.0165,-0.0041,-0.029
2025-04-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2025-05-01,LUV,-0.0086,-0.0165,-0.0041,-0.029
2025-06-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2025-07-01,LUV,-0.02,-0.0165,-0.0041,-0.029
2025-08-01,LUV,-0.03,-0.0165,-0.0041,-0.029
2025-09-01,LUV,-0.01,-0.0165,-0.0041,-0.029
2024-08-01,LVS,0.0012,-0.0256,0.0062,-0.0574
2024-09-01,LVS,0.01,-0.0256,0.0062,-0.0574
2024-10-01,LVS,0.01,-0.0256,0.0062,-0.0574
2024-11-01,LVS,0.01,-0.0256,0.0062,-0.0574
2024-12-01,LVS,0.01,-0.0256,0.0062,-0.0574
2025-01-01,LVS,-0.02,-0.0256,0.0062,-0.0574
2025-02-01,LVS,-0.03,-0.0256,0.0062,-0.0574
2025-03-01,LVS,-0.04,-0.0256,0.0062,-0.0574
2025-04-01,LVS,-0.07,-0.0256,0.0062,-0.0574
2025-05-01,LVS,-0.08,-0.0256,0.0062,-0.0574
2025-06-01,LVS,-0.07,-0.0256,0.0062,-0.0574
2025-07-01,LVS,-0.04,-0.0256,0.0062,-0.0574
2025-08-01,LVS,-0.03,-0.0256,0.0062,-0.0574
2025-09-01,LVS,-0.01,-0.0256,0.0062,-0.0574
2024-08-01,LW,-0.07,-0.0823,-0.0581,-0.1065
2024-09-01,LW,-0.07,-0.0823,-0.0581,-0.1065
2024-10-01,LW,-0.05,-0.0823,-0.0581,-0.1065
2024-11-01,LW,-0.04,-0.0823,-0.0581,-0.1065
2024-12-01,LW,-0.05,-0.0823,-0.0581,-0.1065
2025-01-01,LW,-0.07,-0.0823,-0.0581,-0.1065
2025-02-01,LW,-0.09,-0.0823,-0.0581,-0.1065
2025-03-01,LW,-0.1,-0.0823,-0.0581,-0.1065
2025-04-01,LW,-0.1,-0.0823,-0.0581,-0.1065
2025-05-01,LW,-0.11,-0.0823,-0.0581,-0.1065
2025-06-01,LW,-0.11,-0.0823,-0.0581,-0.1065
2025-07-01,LW,-0.11,-0.0823,-0.0581,-0.1065
2025-08-01,LW,-0.1,-0.0823,-0.0581,-0.1065
2025-09-01,LW,-0.09,-0.0823,-0.0581,-0.1065
2024-08-01,LYB,0.0034,-0.0395,0.0034,-0.0824
2024-09-01,LYB,0.01,-0.0395,0.0034,-0.0824
2024-10-01,LYB,0.01,-0.0395,0.0034,-0.0824
2024-11-01,LYB,0.0033,-0.0395,0.0034,-0.0824
2024-12-01,LYB,-0.01,-0.0395,0.0034,-0.0824
2025-01-01,LYB,-0.02,-0.0395,0.0034,-0.0824
2025-02-01,LYB,-0.03,-0.0395,0.0034,-0.0824
2025-03-01,LYB,-0.02,-0.0395,0.0034,-0.0824
2025-04-01,LYB,-0.09,-0.0395,0.0034,-0.0824
2025-05-01,LYB,-0.09,-0.0395,0.0034,-0.0824
2025-06-01,LYB,-0.09,-0.0395,0.0034,-0.0824
2025-07-01,LYB,-0.08,-0.0395,0.0034,-0.0824
2025-08-01,LYB,-0.1,-0.0395,0.0034,-0.0824
2025-09-01,LYB,-0.1,-0.0395,0.0034,-0.0824
2024-08-01,LYV,0.01,0.0608,0.0846,0.0371
2024-09-01,LYV,0.03,0.0608,0.0846,0.0371
2024-10-01,LYV,0.05,0.0608,0.0846,0.0371
2024-11-01,LYV,0.08,0.0608,0.0846,0.0371
2024-12-01,LYV,0.09,0.0608,0.0846,0.0371
2025-01-01,LYV,0.09,0.0608,0.0846,0.0371
2025-02-01,LYV,0.09,0.0608,0.0846,0.0371
2025-03-01,LYV,0.08,0.0608,0.0846,0.0371
2025-04-01,LYV,0.07,0.0608,0.0846,0.0371
2025-05-01,LYV,0.06,0.0608,0.0846,0.0371
2025-06-01,LYV,0.05,0.0608,0.0846,0.0371
2025-07-01,LYV,0.05,0.0608,0.0846,0.0371
2025-08-01,LYV,0.05,0.0608,0.0846,0.0371
2025-09-01,LYV,0.05,0.0608,0.0846,0.0371
2024-08-01,MA,0.02,0.0266,0.0417,0.0116
2024-09-01,MA,0.03,0.0266,0.0417,0.0116
2024-10-01,MA,0.05,0.0266,0.0417,0.0116
2024-11-01,MA,0.04,0.0266,0.0417,0.0116
2024-12-01,MA,0.04,0.0266,0.0417,0.0116
2025-01-01,MA,0.04,0.0266,0.0417,0.0116
2025-02-01,MA,0.04,0.0266,0.0417,0.0116
2025-03-01,MA,0.04,0.0266,0.0417,0.0116
2025-04-01,MA,0.01,0.0266,0.0417,0.0116
2025-05-01,MA,0.01,0.0266,0.0417,0.0116
2025-06-01,MA,0.01,0.0266,0.0417,0.0116
2025-07-01,MA,0.01,0.0266,0.0417,0.0116
2025-08-01,MA,0.01,0.0266,0.0417,0.0116
2025-09-01,MA,0.01,0.0266,0.0417,0.0116
2024-08-01,MAA,-0.02,-0.0053,0.0017,-0.0124
2024-09-01,MAA,-0.01,-0.0053,0.0017,-0.0124
2024-10-01,MAA,-0.006,-0.0053,0.0017,-0.0124
2024-11-01,MAA,-0.0068,-0.0053,0.0017,-0.0124
2024-12-01,MAA,-0.0099,-0.0053,0.0017,-0.0124
2025-01-01,MAA,-0.01,-0.0053,0.0017,-0.0124
2025-02-01,MAA,-0.01,-0.0053,0.0017,-0.0124
2025-03-01,MAA,0.0065,-0.0053,0.0017,-0.0124
2025-04-01,MAA,0.0033,-0.0053,0.0017,-0.0124
2025-05-01,MAA,0.0027,-0.0053,0.0017,-0.0124
2025-06-01,MAA,0.0008,-0.0053,0.0017,-0.0124
2025-07-01,MAA,-0.0059,-0.0053,0.0017,-0.0124
2025-08-01,MAA,-0.0058,-0.0053,0.0017,-0.0124
2025-09-01,MAA,0.0056,-0.0053,0.0017,-0.0124
2024-08-01,MAR,0.02,0.0325,0.0475,0.0175
2024-09-01,MAR,0.03,0.0325,0.0475,0.0175
2024-10-01,MAR,0.04,0.0325,0.0475,0.0175
2024-11-01,MAR,0.05,0.0325,0.0475,0.0175
2024-12-01,MAR,0.06,0.0325,0.0475,0.0175
2025-01-01,MAR,0.05,0.0325,0.0475,0.0175
2025-02-01,MAR,0.05,0.0325,0.0475,0.0175
2025-03-01,MAR,0.03,0.0325,0.0475,0.0175
2025-04-01,MAR,0.02,0.0325,0.0475,0.0175
2025-05-01,MAR,0.02,0.0325,0.0475,0.0175
2025-06-01,MAR,0.03,0.0325,0.0475,0.0175
2025-07-01,MAR,0.02,0.0325,0.0475,0.0175
2025-08-01,MAR,0.01,0.0325,0.0475,0.0175
2025-09-01,MAR,0.01,0.0325,0.0475,0.0175
2024-08-01,MAS,0.03,0.0295,0.0494,0.0095
2024-09-01,MAS,0.04,0.0295,0.0494,0.0095
2024-10-01,MAS,0.06,0.0295,0.0494,0.0095
2024-11-01,MAS,0.06,0.0295,0.0494,0.0095
2024-12-01,MAS,0.05,0.0295,0.0494,0.0095
2025-01-01,MAS,0.04,0.0295,0.0494,0.0095
2025-02-01,MAS,0.04,0.0295,0.0494,0.0095
2025-03-01,MAS,0.03,0.0295,0.0494,0.0095
2025-04-01,MAS,0.01,0.0295,0.0494,0.0095
2025-05-01,MAS,0.01,0.0295,0.0494,0.0095
2025-06-01,MAS,0.0079,0.0295,0.0494,0.0095
2025-07-01,MAS,0.0017,0.0295,0.0494,0.0095
2025-08-01,MAS,0.0079,0.0295,0.0494,0.0095
2025-09-01,MAS,0.01,0.0295,0.0494,0.0095
2024-08-01,MCD,-0.0083,0.0071,0.0121,0.002
2024-09-01,MCD,0.0062,0.0071,0.0121,0.002
2024-10-01,MCD,0.01,0.0071,0.0121,0.002
2024-11-01,MCD,0.01,0.0071,0.0121,0.002
2024-12-01,MCD,0.01,0.0071,0.0121,0.002
2025-01-01,MCD,0.01,0.0071,0.0121,0.002
2025-02-01,MCD,0.01,0.0071,0.0121,0.002
2025-03-01,MCD,0.01,0.0071,0.0121,0.002
2025-04-01,MCD,0.01,0.0071,0.0121,0.002
2025-05-01,MCD,0.0092,0.0071,0.0121,0.002
2025-06-01,MCD,0.0054,0.0071,0.0121,0.002
2025-07-01,MCD,0.0031,0.0071,0.0121,0.002
2025-08-01,MCD,0.0068,0.0071,0.0121,0.002
2025-09-01,MCD,0.01,0.0071,0.0121,0.002
2024-08-01,MCHI,-0.06,0.0133,0.0402,-0.0135
2024-09-01,MCHI,-0.03,0.0133,0.0402,-0.0135
2024-10-01,MCHI,0.02,0.0133,0.0402,-0.0135
2024-11-01,MCHI,0.02,0.0133,0.0402,-0.0135
2024-12-01,MCHI,0.03,0.0133,0.0402,-0.0135
2025-01-01,MCHI,0.01,0.0133,0.0402,-0.0135
2025-02-01,MCHI,0.02,0.0133,0.0402,-0.0135
2025-03-01,MCHI,0.02,0.0133,0.0402,-0.0135
2025-04-01,MCHI,0.02,0.0133,0.0402,-0.0135
2025-05-01,MCHI,0.02,0.0133,0.0402,-0.0135
2025-06-01,MCHI,0.03,0.0133,0.0402,-0.0135
2025-07-01,MCHI,0.03,0.0133,0.0402,-0.0135
2025-08-01,MCHI,0.04,0.0133,0.0402,-0.0135
2025-09-01,MCHI,0.04,0.0133,0.0402,-0.0135
2024-08-01,MCHP,0.0034,-0.0405,-0.0091,-0.0719
2024-09-01,MCHP,0.0014,-0.0405,-0.0091,-0.0719
2024-10-01,MCHP,0.01,-0.0405,-0.0091,-0.0719
2024-11-01,MCHP,-0.01,-0.0405,-0.0091,-0.0719
2024-12-01,MCHP,-0.04,-0.0405,-0.0091,-0.0719
2025-01-01,MCHP,-0.03,-0.0405,-0.0091,-0.0719
2025-02-01,MCHP,-0.05,-0.0405,-0.0091,-0.0719
2025-03-01,MCHP,-0.05,-0.0405,-0.0091,-0.0719
2025-04-01,MCHP,-0.08,-0.0405,-0.0091,-0.0719
2025-05-01,MCHP,-0.07,-0.0405,-0.0091,-0.0719
2025-06-01,MCHP,-0.07,-0.0405,-0.0091,-0.0719
2025-07-01,MCHP,-0.07,-0.0405,-0.0091,-0.0719
2025-08-01,MCHP,-0.07,-0.0405,-0.0091,-0.0719
2025-09-01,MCHP,-0.07,-0.0405,-0.0091,-0.0719
2024-08-01,MCK,0.05,0.0493,0.0636,0.0349
2024-09-01,MCK,0.02,0.0493,0.0636,0.0349
2024-10-01,MCK,0.03,0.0493,0.0636,0.0349
2024-11-01,MCK,0.04,0.0493,0.0636,0.0349
2024-12-01,MCK,0.04,0.0493,0.0636,0.0349
2025-01-01,MCK,0.04,0.0493,0.0636,0.0349
2025-02-01,MCK,0.05,0.0493,0.0636,0.0349
2025-03-01,MCK,0.06,0.0493,0.0636,0.0349
2025-04-01,MCK,0.07,0.0493,0.0636,0.0349
2025-05-01,MCK,0.07,0.0493,0.0636,0.0349
2025-06-01,MCK,0.06,0.0493,0.0636,0.0349
2025-07-01,MCK,0.06,0.0493,0.0636,0.0349
2025-08-01,MCK,0.05,0.0493,0.0636,0.0349
2025-09-01,MCK,0.05,0.0493,0.0636,0.0349
2024-08-01,MCO,0.04,0.0357,0.058,0.0135
2024-09-01,MCO,0.06,0.0357,0.058,0.0135
2024-10-01,MCO,0.07,0.0357,0.058,0.0135
2024-11-01,MCO,0.06,0.0357,0.058,0.0135
2024-12-01,MCO,0.05,0.0357,0.058,0.0135
2025-01-01,MCO,0.05,0.0357,0.058,0.0135
2025-02-01,MCO,0.05,0.0357,0.058,0.0135
2025-03-01,MCO,0.04,0.0357,0.058,0.0135
2025-04-01,MCO,0.01,0.0357,0.058,0.0135
2025-05-01,MCO,0.01,0.0357,0.058,0.0135
2025-06-01,MCO,0.01,0.0357,0.058,0.0135
2025-07-01,MCO,0.01,0.0357,0.058,0.0135
2025-08-01,MCO,0.01,0.0357,0.058,0.0135
2025-09-01,MCO,0.01,0.0357,0.058,0.0135
2024-08-01,MDLZ,-0.0036,-0.011,0.0019,-0.0239
2024-09-01,MDLZ,0.01,-0.011,0.0019,-0.0239
2024-10-01,MDLZ,0.01,-0.011,0.0019,-0.0239
2024-11-01,MDLZ,0.0024,-0.011,0.0019,-0.0239
2024-12-01,MDLZ,-0.009,-0.011,0.0019,-0.0239
2025-01-01,MDLZ,-0.01,-0.011,0.0019,-0.0239
2025-02-01,MDLZ,-0.01,-0.011,0.0019,-0.0239
2025-03-01,MDLZ,-0.01,-0.011,0.0019,-0.0239
2025-04-01,MDLZ,-0.02,-0.011,0.0019,-0.0239
2025-05-01,MDLZ,-0.03,-0.011,0.0019,-0.0239
2025-06-01,MDLZ,-0.02,-0.011,0.0019,-0.0239
2025-07-01,MDLZ,-0.02,-0.011,0.0019,-0.0239
2025-08-01,MDLZ,-0.03,-0.011,0.0019,-0.0239
2025-09-01,MDLZ,-0.03,-0.011,0.0019,-0.0239
2024-08-01,MDT,-0.02,-0.0139,-0.009,-0.0187
2024-09-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2024-10-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2024-11-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2024-12-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2025-01-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2025-02-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2025-03-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2025-04-01,MDT,-0.02,-0.0139,-0.009,-0.0187
2025-05-01,MDT,-0.02,-0.0139,-0.009,-0.0187
2025-06-01,MDT,-0.02,-0.0139,-0.009,-0.0187
2025-07-01,MDT,-0.02,-0.0139,-0.009,-0.0187
2025-08-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2025-09-01,MDT,-0.01,-0.0139,-0.009,-0.0187
2024-08-01,MDY,0.02,0.0153,0.0293,0.0013
2024-09-01,MDY,0.02,0.0153,0.0293,0.0013
2024-10-01,MDY,0.03,0.0153,0.0293,0.0013
2024-11-01,MDY,0.03,0.0153,0.0293,0.0013
2024-12-01,MDY,0.03,0.0153,0.0293,0.0013
2025-01-01,MDY,0.03,0.0153,0.0293,0.0013
2025-02-01,MDY,0.03,0.0153,0.0293,0.0013
2025-03-01,MDY,0.02,0.0153,0.0293,0.0013
2025-04-01,MDY,-0.0004,0.0153,0.0293,0.0013
2025-05-01,MDY,0.0012,0.0153,0.0293,0.0013
2025-06-01,MDY,-0.0003,0.0153,0.0293,0.0013
2025-07-01,MDY,-0.0038,0.0153,0.0293,0.0013
2025-08-01,MDY,-0.0032,0.0153,0.0293,0.0013
2025-09-01,MDY,0.0013,0.0153,0.0293,0.0013
2024-08-01,MET,-0.01,-0.0024,0.0057,-0.0104
2024-09-01,MET,-0.0074,-0.0024,0.0057,-0.0104
2024-10-01,MET,-0.0053,-0.0024,0.0057,-0.0104
2024-11-01,MET,-0.0066,-0.0024,0.0057,-0.0104
2024-12-01,MET,-0.0078,-0.0024,0.0057,-0.0104
2025-01-01,MET,-0.0051,-0.0024,0.0057,-0.0104
2025-02-01,MET,-0.0043,-0.0024,0.0057,-0.0104
2025-03-01,MET,0.02,-0.0024,0.0057,-0.0104
2025-04-01,MET,-0.0073,-0.0024,0.0057,-0.0104
2025-05-01,MET,0.0027,-0.0024,0.0057,-0.0104
2025-06-01,MET,0.0075,-0.0024,0.0057,-0.0104
2025-07-01,MET,0.0016,-0.0024,0.0057,-0.0104
2025-08-01,MET,-0.0072,-0.0024,0.0057,-0.0104
2025-09-01,MET,-0.0096,-0.0024,0.0057,-0.0104
2024-08-01,META,0.1,0.1329,0.1757,0.09
2024-09-01,META,0.12,0.1329,0.1757,0.09
2024-10-01,META,0.18,0.1329,0.1757,0.09
2024-11-01,META,0.2,0.1329,0.1757,0.09
2024-12-01,META,0.2,0.1329,0.1757,0.09
2025-01-01,META,0.19,0.1329,0.1757,0.09
2025-02-01,META,0.15,0.1329,0.1757,0.09
2025-03-01,META,0.13,0.1329,0.1757,0.09
2025-04-01,META,0.1,0.1329,0.1757,0.09
2025-05-01,META,0.09,0.1329,0.1757,0.09
2025-06-01,META,0.1,0.1329,0.1757,0.09
2025-07-01,META,0.09,0.1329,0.1757,0.09
2025-08-01,META,0.09,0.1329,0.1757,0.09
2025-09-01,META,0.09,0.1329,0.1757,0.09
2024-08-01,MGM,0.01,-0.0134,0.0052,-0.0321
2024-09-01,MGM,0.0078,-0.0134,0.0052,-0.0321
2024-10-01,MGM,0.01,-0.0134,0.0052,-0.0321
2024-11-01,MGM,0.0082,-0.0134,0.0052,-0.0321
2024-12-01,MGM,-0.0001,-0.0134,0.0052,-0.0321
2025-01-01,MGM,-0.01,-0.0134,0.0052,-0.0321
2025-02-01,MGM,-0.0098,-0.0134,0.0052,-0.0321
2025-03-01,MGM,-0.02,-0.0134,0.0052,-0.0321
2025-04-01,MGM,-0.04,-0.0134,0.0052,-0.0321
2025-05-01,MGM,-0.04,-0.0134,0.0052,-0.0321
2025-06-01,MGM,-0.03,-0.0134,0.0052,-0.0321
2025-07-01,MGM,-0.03,-0.0134,0.0052,-0.0321
2025-08-01,MGM,-0.03,-0.0134,0.0052,-0.0321
2025-09-01,MGM,-0.02,-0.0134,0.0052,-0.0321
2024-08-01,MHK,0.03,0.0226,0.0395,0.0056
2024-09-01,MHK,0.05,0.0226,0.0395,0.0056
2024-10-01,MHK,0.05,0.0226,0.0395,0.0056
2024-11-01,MHK,0.05,0.0226,0.0395,0.0056
2024-12-01,MHK,0.03,0.0226,0.0395,0.0056
2025-01-01,MHK,0.02,0.0226,0.0395,0.0056
2025-02-01,MHK,0.01,0.0226,0.0395,0.0056
2025-03-01,MHK,0.01,0.0226,0.0395,0.0056
2025-04-01,MHK,0.01,0.0226,0.0395,0.0056
2025-05-01,MHK,0.0082,0.0226,0.0395,0.0056
2025-06-01,MHK,0.0072,0.0226,0.0395,0.0056
2025-07-01,MHK,0.0053,0.0226,0.0395,0.0056
2025-08-01,MHK,0.01,0.0226,0.0395,0.0056
2025-09-01,MHK,0.03,0.0226,0.0395,0.0056
2024-08-01,MKC,-0.03,-0.0208,-0.0126,-0.0291
2024-09-01,MKC,-0.01,-0.0208,-0.0126,-0.0291
2024-10-01,MKC,-0.01,-0.0208,-0.0126,-0.0291
2024-11-01,MKC,-0.02,-0.0208,-0.0126,-0.0291
2024-12-01,MKC,-0.02,-0.0208,-0.0126,-0.0291
2025-01-01,MKC,-0.02,-0.0208,-0.0126,-0.0291
2025-02-01,MKC,-0.01,-0.0208,-0.0126,-0.0291
