"Date","Ticker","close","mt_pb_anchor","lt_pb_anchor"
10/4/2024 0:00:00,"XLV",151.64,158.20,158.35
10/7/2024 0:00:00,"XLV",150.97,157.71,158.35
10/8/2024 0:00:00,"XLV",151.79,157.71,158.35
10/9/2024 0:00:00,"XLV",153.34,157.71,158.35
10/10/2024 0:00:00,"XLV",152.77,157.71,158.35
10/11/2024 0:00:00,"XLV",153.89,157.71,158.35
10/14/2024 0:00:00,"XLV",154.74,159.37,158.35
10/15/2024 0:00:00,"XLV",152.85,159.37,158.35
10/16/2024 0:00:00,"XLV",153.28,159.37,158.35
10/17/2024 0:00:00,"XLV",152.39,159.37,158.35
10/18/2024 0:00:00,"XLV",153.13,159.37,158.35
10/21/2024 0:00:00,"XLV",151.33,157.60,158.35
10/22/2024 0:00:00,"XLV",151.11,157.60,158.35
10/23/2024 0:00:00,"XLV",150.40,157.60,158.35
10/24/2024 0:00:00,"XLV",149.41,157.60,158.35
10/25/2024 0:00:00,"XLV",148.59,157.60,158.35
10/28/2024 0:00:00,"XLV",148.81,154.20,158.35
10/29/2024 0:00:00,"XLV",148.40,154.20,158.35
10/30/2024 0:00:00,"XLV",148.12,154.20,158.35
10/31/2024 0:00:00,"XLV",146.87,154.20,158.35
11/1/2024 0:00:00,"XLV",147.74,154.20,152.09
11/4/2024 0:00:00,"XLV",146.77,152.38,152.09
11/5/2024 0:00:00,"XLV",147.85,152.38,152.09
11/6/2024 0:00:00,"XLV",148.04,152.38,152.09
11/7/2024 0:00:00,"XLV",149.11,152.38,152.09
11/8/2024 0:00:00,"XLV",150.18,152.38,152.09
11/11/2024 0:00:00,"XLV",149.30,153.07,152.09
11/12/2024 0:00:00,"XLV",147.22,153.07,152.09
11/13/2024 0:00:00,"XLV",146.83,153.07,152.09
11/14/2024 0:00:00,"XLV",144.52,153.07,152.09
11/15/2024 0:00:00,"XLV",141.84,153.07,152.09
11/18/2024 0:00:00,"XLV",141.94,149.17,152.09
11/19/2024 0:00:00,"XLV",141.21,149.17,152.09
11/20/2024 0:00:00,"XLV",142.88,149.17,152.09
11/21/2024 0:00:00,"XLV",144.03,149.17,152.09
11/22/2024 0:00:00,"XLV",144.16,149.17,152.09
11/25/2024 0:00:00,"XLV",145.39,148.78,152.09
11/26/2024 0:00:00,"XLV",146.17,148.78,152.09
11/27/2024 0:00:00,"XLV",146.95,148.78,152.09
11/29/2024 0:00:00,"XLV",147.41,148.78,152.09
12/2/2024 0:00:00,"XLV",147.15,150.14,147.66
12/3/2024 0:00:00,"XLV",146.82,150.14,147.66
12/4/2024 0:00:00,"XLV",146.74,150.14,147.66
12/5/2024 0:00:00,"XLV",145.10,150.14,147.66
12/6/2024 0:00:00,"XLV",144.28,150.14,147.66
12/9/2024 0:00:00,"XLV",144.70,146.48,147.66
12/10/2024 0:00:00,"XLV",144.10,146.48,147.66
12/11/2024 0:00:00,"XLV",142.14,146.48,147.66
12/12/2024 0:00:00,"XLV",141.01,146.48,147.66
12/13/2024 0:00:00,"XLV",140.99,146.48,147.66
12/16/2024 0:00:00,"XLV",139.31,141.54,147.66
12/17/2024 0:00:00,"XLV",139.21,141.54,147.66
12/18/2024 0:00:00,"XLV",137.32,141.54,147.66
12/19/2024 0:00:00,"XLV",136.28,141.54,147.66
12/20/2024 0:00:00,"XLV",138.00,141.54,147.66
12/23/2024 0:00:00,"XLV",138.75,138.83,147.66
12/24/2024 0:00:00,"XLV",139.32,138.83,147.66
12/26/2024 0:00:00,"XLV",139.60,138.83,147.66
12/27/2024 0:00:00,"XLV",138.95,138.83,147.66
12/30/2024 0:00:00,"XLV",137.24,139.28,147.66
12/31/2024 0:00:00,"XLV",137.57,139.28,147.66
1/2/2025 0:00:00,"XLV",137.61,139.28,145.64
1/3/2025 0:00:00,"XLV",138.96,139.28,145.64
1/6/2025 0:00:00,"XLV",139.02,139.40,145.64
1/7/2025 0:00:00,"XLV",139.71,139.40,145.64
1/8/2025 0:00:00,"XLV",140.43,139.40,145.64
1/10/2025 0:00:00,"XLV",139.64,139.40,145.64
1/13/2025 0:00:00,"XLV",141.46,140.30,145.64
1/14/2025 0:00:00,"XLV",140.00,140.30,145.64
1/15/2025 0:00:00,"XLV",140.57,140.30,145.64
1/16/2025 0:00:00,"XLV",141.13,140.30,145.64
1/17/2025 0:00:00,"XLV",140.18,140.30,145.64
1/21/2025 0:00:00,"XLV",142.50,140.76,145.64
1/22/2025 0:00:00,"XLV",142.18,140.76,145.64
1/23/2025 0:00:00,"XLV",144.08,140.76,145.64
1/24/2025 0:00:00,"XLV",144.31,140.76,145.64
1/27/2025 0:00:00,"XLV",147.55,144.95,145.64
1/28/2025 0:00:00,"XLV",146.52,144.95,145.64
1/29/2025 0:00:00,"XLV",145.66,144.95,145.64
1/30/2025 0:00:00,"XLV",147.34,144.95,145.64
1/31/2025 0:00:00,"XLV",146.87,144.95,145.64
2/3/2025 0:00:00,"XLV",147.44,148.55,150.60
2/4/2025 0:00:00,"XLV",147.04,148.55,150.60
2/5/2025 0:00:00,"XLV",148.45,148.55,150.60
2/6/2025 0:00:00,"XLV",147.12,148.55,150.60
2/7/2025 0:00:00,"XLV",146.43,148.55,150.60
2/10/2025 0:00:00,"XLV",146.30,149.51,150.60
2/11/2025 0:00:00,"XLV",146.03,149.51,150.60
2/12/2025 0:00:00,"XLV",145.82,149.51,150.60
2/13/2025 0:00:00,"XLV",146.39,149.51,150.60
2/14/2025 0:00:00,"XLV",144.80,149.51,150.60
2/18/2025 0:00:00,"XLV",144.52,149.74,150.60
2/19/2025 0:00:00,"XLV",146.40,149.74,150.60
2/20/2025 0:00:00,"XLV",147.22,149.74,150.60
2/21/2025 0:00:00,"XLV",146.43,149.74,150.60
2/24/2025 0:00:00,"XLV",147.62,151.54,150.60
2/25/2025 0:00:00,"XLV",148.89,151.54,150.60
2/26/2025 0:00:00,"XLV",147.82,151.54,150.60
2/27/2025 0:00:00,"XLV",147.22,151.54,150.60
2/28/2025 0:00:00,"XLV",148.93,151.54,150.60
3/3/2025 0:00:00,"XLV",149.58,153.46,152.16
3/4/2025 0:00:00,"XLV",148.19,153.46,152.16
3/5/2025 0:00:00,"XLV",149.68,153.46,152.16
3/6/2025 0:00:00,"XLV",149.27,153.46,152.16
3/7/2025 0:00:00,"XLV",149.28,153.46,152.16
3/10/2025 0:00:00,"XLV",147.67,153.01,152.16
3/11/2025 0:00:00,"XLV",146.06,153.01,152.16
3/12/2025 0:00:00,"XLV",144.60,153.01,152.16
3/13/2025 0:00:00,"XLV",143.83,153.01,152.16
3/14/2025 0:00:00,"XLV",144.93,153.01,152.16
3/17/2025 0:00:00,"XLV",146.77,151.92,152.16
3/18/2025 0:00:00,"XLV",146.84,151.92,152.16
3/19/2025 0:00:00,"XLV",146.92,151.92,152.16
3/20/2025 0:00:00,"XLV",147.01,151.92,152.16
3/21/2025 0:00:00,"XLV",146.60,151.92,152.16
3/24/2025 0:00:00,"XLV",147.15,152.73,152.16
3/25/2025 0:00:00,"XLV",145.27,152.73,152.16
3/26/2025 0:00:00,"XLV",144.74,152.73,152.16
3/27/2025 0:00:00,"XLV",144.97,152.73,152.16
3/28/2025 0:00:00,"XLV",144.52,152.73,152.16
3/31/2025 0:00:00,"XLV",146.01,148.52,152.16
4/1/2025 0:00:00,"XLV",143.34,148.52,146.30
4/2/2025 0:00:00,"XLV",144.30,148.52,146.30
4/3/2025 0:00:00,"XLV",143.13,148.52,146.30
4/4/2025 0:00:00,"XLV",135.28,148.52,146.30
4/7/2025 0:00:00,"XLV",134.47,145.90,146.30
4/8/2025 0:00:00,"XLV",132.98,145.90,146.30
4/9/2025 0:00:00,"XLV",138.76,145.90,146.30
4/10/2025 0:00:00,"XLV",134.89,145.90,146.30
4/11/2025 0:00:00,"XLV",136.87,145.90,146.30
4/14/2025 0:00:00,"XLV",138.54,144.76,146.30
4/15/2025 0:00:00,"XLV",137.69,144.76,146.30
4/16/2025 0:00:00,"XLV",136.29,144.76,146.30
4/17/2025 0:00:00,"XLV",135.49,144.76,146.30
4/21/2025 0:00:00,"XLV",132.57,143.10,146.30
4/22/2025 0:00:00,"XLV",135.06,143.10,146.30
4/23/2025 0:00:00,"XLV",135.73,143.10,146.30
4/24/2025 0:00:00,"XLV",137.39,143.10,146.30
4/25/2025 0:00:00,"XLV",138.05,143.10,146.30
4/28/2025 0:00:00,"XLV",138.60,139.82,146.30
4/29/2025 0:00:00,"XLV",139.28,139.82,146.30
4/30/2025 0:00:00,"XLV",140.47,139.82,146.30
5/1/2025 0:00:00,"XLV",136.64,139.82,137.95
5/2/2025 0:00:00,"XLV",138.53,139.82,137.95
5/5/2025 0:00:00,"XLV",138.14,135.80,137.95
5/6/2025 0:00:00,"XLV",134.33,135.80,137.95
5/7/2025 0:00:00,"XLV",135.36,135.80,137.95
5/8/2025 0:00:00,"XLV",134.14,135.80,137.95
5/9/2025 0:00:00,"XLV",132.68,135.80,137.95
5/12/2025 0:00:00,"XLV",135.96,132.28,137.95
5/13/2025 0:00:00,"XLV",131.87,132.28,137.95
5/14/2025 0:00:00,"XLV",128.77,132.28,137.95
5/15/2025 0:00:00,"XLV",130.46,132.28,137.95
5/16/2025 0:00:00,"XLV",133.09,132.28,137.95
5/19/2025 0:00:00,"XLV",134.37,131.11,137.95
5/20/2025 0:00:00,"XLV",134.70,131.11,137.95
5/21/2025 0:00:00,"XLV",131.58,131.11,137.95
5/22/2025 0:00:00,"XLV",130.55,131.11,137.95
5/23/2025 0:00:00,"XLV",130.34,131.11,137.95
5/27/2025 0:00:00,"XLV",132.16,130.00,137.95
5/28/2025 0:00:00,"XLV",131.48,130.00,137.95
5/29/2025 0:00:00,"XLV",132.36,130.00,137.95
5/30/2025 0:00:00,"XLV",132.64,130.00,137.95
6/2/2025 0:00:00,"XLV",132.72,129.23,135.67
6/3/2025 0:00:00,"XLV",133.03,129.23,135.67
6/4/2025 0:00:00,"XLV",133.29,129.23,135.67
6/5/2025 0:00:00,"XLV",133.11,129.23,135.67
6/6/2025 0:00:00,"XLV",134.38,129.23,135.67
6/9/2025 0:00:00,"XLV",134.15,130.10,135.67
6/10/2025 0:00:00,"XLV",135.68,130.10,135.67
6/11/2025 0:00:00,"XLV",135.75,130.10,135.67
6/12/2025 0:00:00,"XLV",136.81,130.10,135.67
6/13/2025 0:00:00,"XLV",136.13,130.10,135.67
6/16/2025 0:00:00,"XLV",135.71,132.07,135.67
6/17/2025 0:00:00,"XLV",133.47,132.07,135.67
6/18/2025 0:00:00,"XLV",133.24,132.07,135.67
6/20/2025 0:00:00,"XLV",132.60,132.07,135.67
6/23/2025 0:00:00,"XLV",132.16,131.61,135.67
6/24/2025 0:00:00,"XLV",133.78,131.61,135.67
6/25/2025 0:00:00,"XLV",133.90,131.61,135.67
6/26/2025 0:00:00,"XLV",134.22,131.61,135.67
6/27/2025 0:00:00,"XLV",133.93,131.61,135.67
6/30/2025 0:00:00,"XLV",134.79,134.91,135.67
7/1/2025 0:00:00,"XLV",136.71,134.91,136.43
7/2/2025 0:00:00,"XLV",135.36,134.91,136.43
7/3/2025 0:00:00,"XLV",135.50,134.91,136.43
7/7/2025 0:00:00,"XLV",134.36,139.12,136.43
7/8/2025 0:00:00,"XLV",134.97,139.12,136.43
7/9/2025 0:00:00,"XLV",135.49,139.12,136.43
7/10/2025 0:00:00,"XLV",136.32,139.12,136.43
7/11/2025 0:00:00,"XLV",135.19,139.12,136.43
7/14/2025 0:00:00,"XLV",135.03,137.02,136.43
7/15/2025 0:00:00,"XLV",132.60,137.02,136.43
7/16/2025 0:00:00,"XLV",134.25,137.02,136.43
7/17/2025 0:00:00,"XLV",132.72,137.02,136.43
7/18/2025 0:00:00,"XLV",131.84,137.02,136.43
7/21/2025 0:00:00,"XLV",131.09,135.80,136.43
7/22/2025 0:00:00,"XLV",133.53,135.80,136.43
7/23/2025 0:00:00,"XLV",136.27,135.80,136.43
7/24/2025 0:00:00,"XLV",135.76,135.80,136.43
7/25/2025 0:00:00,"XLV",136.48,135.80,136.43
7/28/2025 0:00:00,"XLV",135.29,137.70,136.43
7/29/2025 0:00:00,"XLV",134.43,137.70,136.43
7/30/2025 0:00:00,"XLV",134.19,137.70,136.43
7/31/2025 0:00:00,"XLV",130.43,137.70,136.43
8/1/2025 0:00:00,"XLV",131.13,137.70,135.82
8/4/2025 0:00:00,"XLV",133.01,136.00,135.82
8/5/2025 0:00:00,"XLV",132.50,136.00,135.82
8/6/2025 0:00:00,"XLV",130.51,136.00,135.82
8/7/2025 0:00:00,"XLV",129.01,136.00,135.82
8/8/2025 0:00:00,"XLV",130.16,136.00,135.82
8/11/2025 0:00:00,"XLV",130.29,135.44,135.82
8/12/2025 0:00:00,"XLV",131.19,135.44,135.82
8/13/2025 0:00:00,"XLV",133.29,135.44,135.82
8/14/2025 0:00:00,"XLV",133.96,135.44,135.82
8/15/2025 0:00:00,"XLV",136.21,135.44,135.82
8/18/2025 0:00:00,"XLV",135.89,139.10,135.82
8/19/2025 0:00:00,"XLV",136.76,139.10,135.82
8/20/2025 0:00:00,"XLV",137.50,139.10,135.82
8/21/2025 0:00:00,"XLV",137.04,139.10,135.82
8/22/2025 0:00:00,"XLV",138.17,139.10,135.82
8/25/2025 0:00:00,"XLV",136.20,139.19,135.82
8/26/2025 0:00:00,"XLV",137.05,139.19,135.82
8/27/2025 0:00:00,"XLV",136.97,139.19,135.82
8/28/2025 0:00:00,"XLV",136.43,139.19,135.82
8/29/2025 0:00:00,"XLV",137.43,139.19,135.82
8/1/2024 0:00:00,"XLY",182.89,193.85,192.78
8/2/2024 0:00:00,"XLY",176.16,193.85,192.78
8/5/2024 0:00:00,"XLY",171.18,190.62,192.78
8/6/2024 0:00:00,"XLY",173.07,190.62,192.78
8/7/2024 0:00:00,"XLY",170.05,190.62,192.78
8/8/2024 0:00:00,"XLY",173.76,190.62,192.78
8/9/2024 0:00:00,"XLY",174.34,190.62,192.78
8/12/2024 0:00:00,"XLY",173.65,188.12,192.78
8/13/2024 0:00:00,"XLY",178.00,188.12,192.78
8/14/2024 0:00:00,"XLY",177.05,188.12,192.78
8/15/2024 0:00:00,"XLY",182.70,188.12,192.78
8/16/2024 0:00:00,"XLY",183.13,188.12,192.78
8/19/2024 0:00:00,"XLY",185.38,194.09,192.78
8/20/2024 0:00:00,"XLY",185.21,194.09,192.78
8/21/2024 0:00:00,"XLY",187.55,194.09,192.78
8/22/2024 0:00:00,"XLY",184.31,194.09,192.78
8/23/2024 0:00:00,"XLY",187.87,194.09,192.78
8/26/2024 0:00:00,"XLY",186.41,193.98,192.78
8/27/2024 0:00:00,"XLY",185.92,193.98,192.78
8/28/2024 0:00:00,"XLY",184.12,193.98,192.78
8/29/2024 0:00:00,"XLY",184.34,193.98,192.78
8/30/2024 0:00:00,"XLY",187.12,193.98,192.78
9/3/2024 0:00:00,"XLY",184.55,192.36,198.69
9/4/2024 0:00:00,"XLY",185.03,192.36,198.69
9/5/2024 0:00:00,"XLY",187.13,192.36,198.69
9/6/2024 0:00:00,"XLY",182.40,192.36,198.69
9/9/2024 0:00:00,"XLY",185.06,193.73,198.69
9/10/2024 0:00:00,"XLY",187.18,193.73,198.69
9/11/2024 0:00:00,"XLY",189.05,193.73,198.69
9/12/2024 0:00:00,"XLY",191.18,193.73,198.69
9/13/2024 0:00:00,"XLY",192.48,193.73,198.69
9/16/2024 0:00:00,"XLY",192.15,199.51,198.69
9/17/2024 0:00:00,"XLY",193.13,199.51,198.69
9/18/2024 0:00:00,"XLY",192.75,199.51,198.69
9/19/2024 0:00:00,"XLY",197.14,199.51,198.69
9/20/2024 0:00:00,"XLY",196.69,199.51,198.69
9/23/2024 0:00:00,"XLY",198.67,204.25,198.69
9/24/2024 0:00:00,"XLY",200.41,204.25,198.69
9/25/2024 0:00:00,"XLY",199.69,204.25,198.69
9/26/2024 0:00:00,"XLY",200.54,204.25,198.69
9/27/2024 0:00:00,"XLY",200.84,204.25,198.69
9/30/2024 0:00:00,"XLY",200.37,205.12,198.69
10/1/2024 0:00:00,"XLY",199.56,205.12,208.39
10/2/2024 0:00:00,"XLY",197.87,205.12,208.39
10/3/2024 0:00:00,"XLY",195.58,205.12,208.39
10/4/2024 0:00:00,"XLY",198.17,205.12,208.39
10/7/2024 0:00:00,"XLY",195.09,202.18,208.39
10/8/2024 0:00:00,"XLY",196.99,202.18,208.39
10/9/2024 0:00:00,"XLY",198.40,202.18,208.39
10/10/2024 0:00:00,"XLY",197.42,202.18,208.39
10/11/2024 0:00:00,"XLY",196.58,202.18,208.39
10/14/2024 0:00:00,"XLY",197.44,202.64,208.39
10/15/2024 0:00:00,"XLY",197.87,202.64,208.39
10/16/2024 0:00:00,"XLY",198.91,202.64,208.39
10/17/2024 0:00:00,"XLY",198.73,202.64,208.39
10/18/2024 0:00:00,"XLY",199.51,202.64,208.39
10/21/2024 0:00:00,"XLY",197.96,204.60,208.39
10/22/2024 0:00:00,"XLY",197.16,204.60,208.39
10/23/2024 0:00:00,"XLY",194.06,204.60,208.39
10/24/2024 0:00:00,"XLY",200.18,204.60,208.39
10/25/2024 0:00:00,"XLY",200.81,204.60,208.39
10/28/2024 0:00:00,"XLY",201.28,208.39,208.39
10/29/2024 0:00:00,"XLY",200.23,208.39,208.39
10/30/2024 0:00:00,"XLY",199.95,208.39,208.39
10/31/2024 0:00:00,"XLY",196.89,208.39,208.39
11/1/2024 0:00:00,"XLY",200.09,208.39,222.37
11/4/2024 0:00:00,"XLY",199.40,214.45,222.37
11/5/2024 0:00:00,"XLY",202.93,214.45,222.37
11/6/2024 0:00:00,"XLY",209.42,214.45,222.37
11/7/2024 0:00:00,"XLY",212.11,214.45,222.37
11/8/2024 0:00:00,"XLY",215.12,214.45,222.37
11/11/2024 0:00:00,"XLY",219.46,226.62,222.37
11/12/2024 0:00:00,"XLY",216.53,226.62,222.37
11/13/2024 0:00:00,"XLY",218.38,226.62,222.37
11/14/2024 0:00:00,"XLY",215.28,226.62,222.37
11/15/2024 0:00:00,"XLY",213.44,226.62,222.37
11/18/2024 0:00:00,"XLY",215.41,229.89,222.37
11/19/2024 0:00:00,"XLY",215.57,229.89,222.37
11/20/2024 0:00:00,"XLY",214.62,229.89,222.37
11/21/2024 0:00:00,"XLY",215.00,229.89,222.37
11/22/2024 0:00:00,"XLY",218.10,229.89,222.37
11/25/2024 0:00:00,"XLY",220.33,231.30,222.37
11/26/2024 0:00:00,"XLY",221.13,231.30,222.37
11/27/2024 0:00:00,"XLY",220.04,231.30,222.37
11/29/2024 0:00:00,"XLY",222.30,231.30,222.37
12/2/2024 0:00:00,"XLY",224.24,237.86,247.14
12/3/2024 0:00:00,"XLY",224.07,237.86,247.14
12/4/2024 0:00:00,"XLY",226.15,237.86,247.14
12/5/2024 0:00:00,"XLY",228.00,237.86,247.14
12/6/2024 0:00:00,"XLY",232.80,237.86,247.14
12/9/2024 0:00:00,"XLY",232.06,246.06,247.14
12/10/2024 0:00:00,"XLY",232.44,246.06,247.14
12/11/2024 0:00:00,"XLY",236.52,246.06,247.14
12/12/2024 0:00:00,"XLY",234.56,246.06,247.14
12/13/2024 0:00:00,"XLY",235.49,246.06,247.14
12/16/2024 0:00:00,"XLY",238.68,252.67,247.14
12/17/2024 0:00:00,"XLY",239.43,252.67,247.14
12/18/2024 0:00:00,"XLY",228.64,252.67,247.14
12/19/2024 0:00:00,"XLY",228.33,252.67,247.14
12/20/2024 0:00:00,"XLY",228.91,252.67,247.14
12/23/2024 0:00:00,"XLY",229.17,254.22,247.14
12/24/2024 0:00:00,"XLY",234.47,254.22,247.14
12/26/2024 0:00:00,"XLY",233.60,254.22,247.14
12/27/2024 0:00:00,"XLY",229.74,254.22,247.14
12/30/2024 0:00:00,"XLY",226.05,251.11,247.14
12/31/2024 0:00:00,"XLY",224.35,251.11,247.14
1/2/2025 0:00:00,"XLY",221.40,251.11,250.02
1/3/2025 0:00:00,"XLY",225.88,251.11,250.02
1/6/2025 0:00:00,"XLY",226.77,248.15,250.02
1/7/2025 0:00:00,"XLY",222.38,248.15,250.02
1/8/2025 0:00:00,"XLY",223.01,248.15,250.02
1/10/2025 0:00:00,"XLY",220.82,248.15,250.02
1/13/2025 0:00:00,"XLY",222.07,243.30,250.02
1/14/2025 0:00:00,"XLY",221.64,243.30,250.02
1/15/2025 0:00:00,"XLY",227.28,243.30,250.02
1/16/2025 0:00:00,"XLY",226.05,243.30,250.02
1/17/2025 0:00:00,"XLY",229.22,243.30,250.02
1/21/2025 0:00:00,"XLY",230.90,243.82,250.02
1/22/2025 0:00:00,"XLY",230.03,243.82,250.02
1/23/2025 0:00:00,"XLY",231.42,243.82,250.02
1/24/2025 0:00:00,"XLY",230.01,243.82,250.02
1/27/2025 0:00:00,"XLY",231.32,240.04,250.02
1/28/2025 0:00:00,"XLY",231.60,240.04,250.02
1/29/2025 0:00:00,"XLY",230.94,240.04,250.02
1/30/2025 0:00:00,"XLY",233.20,240.04,250.02
1/31/2025 0:00:00,"XLY",232.17,240.04,250.02
2/3/2025 0:00:00,"XLY",229.10,242.97,243.94
2/4/2025 0:00:00,"XLY",231.80,242.97,243.94
2/5/2025 0:00:00,"XLY",229.17,242.97,243.94
2/6/2025 0:00:00,"XLY",230.08,242.97,243.94
2/7/2025 0:00:00,"XLY",225.58,242.97,243.94
2/10/2025 0:00:00,"XLY",226.35,237.60,243.94
2/11/2025 0:00:00,"XLY",223.78,237.60,243.94
2/12/2025 0:00:00,"XLY",223.74,237.60,243.94
2/13/2025 0:00:00,"XLY",227.10,237.60,243.94
2/14/2025 0:00:00,"XLY",227.00,237.60,243.94
2/18/2025 0:00:00,"XLY",226.37,234.90,243.94
2/19/2025 0:00:00,"XLY",226.24,234.90,243.94
2/20/2025 0:00:00,"XLY",224.29,234.90,243.94
2/21/2025 0:00:00,"XLY",218.39,234.90,243.94
2/24/2025 0:00:00,"XLY",217.57,230.80,243.94
2/25/2025 0:00:00,"XLY",216.43,230.80,243.94
2/26/2025 0:00:00,"XLY",215.54,230.80,243.94
2/27/2025 0:00:00,"XLY",212.43,230.80,243.94
2/28/2025 0:00:00,"XLY",215.96,230.80,243.94
3/3/2025 0:00:00,"XLY",211.98,220.84,224.34
3/4/2025 0:00:00,"XLY",208.24,220.84,224.34
3/5/2025 0:00:00,"XLY",211.41,220.84,224.34
3/6/2025 0:00:00,"XLY",206.05,220.84,224.34
3/7/2025 0:00:00,"XLY",205.67,220.84,224.34
3/10/2025 0:00:00,"XLY",198.33,207.44,224.34
3/11/2025 0:00:00,"XLY",196.39,207.44,224.34
3/12/2025 0:00:00,"XLY",197.53,207.44,224.34
3/13/2025 0:00:00,"XLY",192.60,207.44,224.34
3/14/2025 0:00:00,"XLY",196.70,207.44,224.34
3/17/2025 0:00:00,"XLY",197.01,198.00,224.34
3/18/2025 0:00:00,"XLY",193.50,198.00,224.34
3/19/2025 0:00:00,"XLY",197.21,198.00,224.34
3/20/2025 0:00:00,"XLY",196.74,198.00,224.34
3/21/2025 0:00:00,"XLY",197.45,198.00,224.34
3/24/2025 0:00:00,"XLY",204.29,201.88,224.34
3/25/2025 0:00:00,"XLY",205.92,201.88,224.34
3/26/2025 0:00:00,"XLY",203.23,201.88,224.34
3/27/2025 0:00:00,"XLY",203.36,201.88,224.34
3/28/2025 0:00:00,"XLY",197.04,201.88,224.34
3/31/2025 0:00:00,"XLY",197.46,202.11,224.34
4/1/2025 0:00:00,"XLY",199.52,202.11,211.78
4/2/2025 0:00:00,"XLY",203.31,202.11,211.78
4/3/2025 0:00:00,"XLY",191.03,202.11,211.78
4/4/2025 0:00:00,"XLY",182.79,202.11,211.78
4/7/2025 0:00:00,"XLY",180.63,196.22,211.78
4/8/2025 0:00:00,"XLY",176.34,196.22,211.78
4/9/2025 0:00:00,"XLY",195.54,196.22,211.78
4/10/2025 0:00:00,"XLY",187.90,196.22,211.78
4/11/2025 0:00:00,"XLY",189.72,196.22,211.78
4/14/2025 0:00:00,"XLY",190.27,194.96,211.78
4/15/2025 0:00:00,"XLY",188.90,194.96,211.78
4/16/2025 0:00:00,"XLY",184.24,194.96,211.78
4/17/2025 0:00:00,"XLY",185.40,194.96,211.78
4/21/2025 0:00:00,"XLY",180.45,191.49,211.78
4/22/2025 0:00:00,"XLY",186.16,191.49,211.78
4/23/2025 0:00:00,"XLY",190.32,191.49,211.78
4/24/2025 0:00:00,"XLY",194.11,191.49,211.78
4/25/2025 0:00:00,"XLY",197.60,191.49,211.78
4/28/2025 0:00:00,"XLY",197.67,194.12,211.78
4/29/2025 0:00:00,"XLY",199.07,194.12,211.78
4/30/2025 0:00:00,"XLY",197.26,194.12,211.78
5/1/2025 0:00:00,"XLY",198.35,194.12,215.62
5/2/2025 0:00:00,"XLY",201.43,194.12,215.62
5/5/2025 0:00:00,"XLY",199.29,192.80,215.62
5/6/2025 0:00:00,"XLY",197.55,192.80,215.62
5/7/2025 0:00:00,"XLY",199.09,192.80,215.62
5/8/2025 0:00:00,"XLY",201.44,192.80,215.62
5/9/2025 0:00:00,"XLY",202.41,192.80,215.62
5/12/2025 0:00:00,"XLY",212.47,201.12,215.62
5/13/2025 0:00:00,"XLY",215.28,201.12,215.62
5/14/2025 0:00:00,"XLY",216.11,201.12,215.62
5/15/2025 0:00:00,"XLY",215.63,201.12,215.62
5/16/2025 0:00:00,"XLY",217.67,201.12,215.62
5/19/2025 0:00:00,"XLY",217.16,212.07,215.62
5/20/2025 0:00:00,"XLY",216.03,212.07,215.62
5/21/2025 0:00:00,"XLY",211.65,212.07,215.62
5/22/2025 0:00:00,"XLY",212.56,212.07,215.62
5/23/2025 0:00:00,"XLY",210.65,212.07,215.62
5/27/2025 0:00:00,"XLY",216.87,214.22,215.62
5/28/2025 0:00:00,"XLY",214.88,214.22,215.62
5/29/2025 0:00:00,"XLY",214.97,214.22,215.62
5/30/2025 0:00:00,"XLY",213.80,214.22,215.62
6/2/2025 0:00:00,"XLY",214.30,217.22,223.22
6/3/2025 0:00:00,"XLY",215.44,217.22,223.22
6/4/2025 0:00:00,"XLY",214.87,217.22,223.22
6/5/2025 0:00:00,"XLY",209.45,217.22,223.22
6/6/2025 0:00:00,"XLY",212.17,217.22,223.22
6/9/2025 0:00:00,"XLY",213.87,218.44,223.22
6/10/2025 0:00:00,"XLY",216.43,218.44,223.22
6/11/2025 0:00:00,"XLY",214.72,218.44,223.22
6/12/2025 0:00:00,"XLY",213.71,218.44,223.22
6/13/2025 0:00:00,"XLY",211.74,218.44,223.22
6/16/2025 0:00:00,"XLY",214.02,218.99,223.22
6/17/2025 0:00:00,"XLY",210.33,218.99,223.22
6/18/2025 0:00:00,"XLY",210.43,218.99,223.22
6/20/2025 0:00:00,"XLY",210.68,218.99,223.22
6/23/2025 0:00:00,"XLY",214.40,218.50,223.22
6/24/2025 0:00:00,"XLY",215.59,218.50,223.22
6/25/2025 0:00:00,"XLY",213.05,218.50,223.22
6/26/2025 0:00:00,"XLY",215.01,218.50,223.22
6/27/2025 0:00:00,"XLY",218.59,218.50,223.22
6/30/2025 0:00:00,"XLY",217.33,222.74,223.22
7/1/2025 0:00:00,"XLY",218.26,222.74,226.81
7/2/2025 0:00:00,"XLY",220.01,222.74,226.81
7/3/2025 0:00:00,"XLY",221.21,222.74,226.81
7/7/2025 0:00:00,"XLY",218.40,228.88,226.81
7/8/2025 0:00:00,"XLY",217.66,228.88,226.81
7/9/2025 0:00:00,"XLY",218.95,228.88,226.81
7/10/2025 0:00:00,"XLY",221.37,228.88,226.81
7/11/2025 0:00:00,"XLY",221.43,228.88,226.81
7/14/2025 0:00:00,"XLY",222.25,229.33,226.81
7/15/2025 0:00:00,"XLY",219.07,229.33,226.81
7/16/2025 0:00:00,"XLY",219.47,229.33,226.81
