"Date","Ticker","Rvol","Rvol_avg","Rvol_hi","Rvol_low"
12/3/2024 0:00:00,"XLF","0.2374","0.1820","0.2690","0.0950"
12/4/2024 0:00:00,"XLF","0.2353","0.1820","0.2690","0.0950"
12/5/2024 0:00:00,"XLF","0.2346","0.1820","0.2690","0.0950"
12/6/2024 0:00:00,"XLF","0.1201","0.1820","0.2690","0.0950"
12/9/2024 0:00:00,"XLF","0.1159","0.1820","0.2690","0.0950"
12/10/2024 0:00:00,"XLF","0.1122","0.1820","0.2690","0.0950"
12/11/2024 0:00:00,"XLF","0.1009","0.1820","0.2690","0.0950"
12/12/2024 0:00:00,"XLF","0.1015","0.1820","0.2690","0.0950"
12/13/2024 0:00:00,"XLF","0.1015","0.1820","0.2690","0.0950"
12/16/2024 0:00:00,"XLF","0.1013","0.1820","0.2690","0.0950"
12/17/2024 0:00:00,"XLF","0.1024","0.1820","0.2690","0.0950"
12/18/2024 0:00:00,"XLF","0.1440","0.1820","0.2690","0.0950"
12/19/2024 0:00:00,"XLF","0.1445","0.1820","0.2690","0.0950"
12/20/2024 0:00:00,"XLF","0.1553","0.1820","0.2690","0.0950"
12/23/2024 0:00:00,"XLF","0.1472","0.1820","0.2690","0.0950"
12/24/2024 0:00:00,"XLF","0.1479","0.1820","0.2690","0.0950"
12/26/2024 0:00:00,"XLF","0.1457","0.1820","0.2690","0.0950"
12/27/2024 0:00:00,"XLF","0.1462","0.1820","0.2690","0.0950"
12/30/2024 0:00:00,"XLF","0.1475","0.1820","0.2690","0.0950"
12/31/2024 0:00:00,"XLF","0.1473","0.1820","0.2690","0.0950"
1/2/2025 0:00:00,"XLF","0.1451","0.1820","0.2690","0.0950"
1/3/2025 0:00:00,"XLF","0.1481","0.1820","0.2690","0.0950"
1/6/2025 0:00:00,"XLF","0.1480","0.1820","0.2690","0.0950"
1/7/2025 0:00:00,"XLF","0.1470","0.1820","0.2690","0.0950"
1/8/2025 0:00:00,"XLF","0.1481","0.1820","0.2690","0.0950"
1/10/2025 0:00:00,"XLF","0.1627","0.1820","0.2690","0.0950"
1/13/2025 0:00:00,"XLF","0.1659","0.1820","0.2690","0.0950"
1/14/2025 0:00:00,"XLF","0.1728","0.1820","0.2690","0.0950"
1/15/2025 0:00:00,"XLF","0.1954","0.1820","0.2690","0.0950"
1/16/2025 0:00:00,"XLF","0.1968","0.1820","0.2690","0.0950"
1/17/2025 0:00:00,"XLF","0.1986","0.1820","0.2690","0.0950"
1/21/2025 0:00:00,"XLF","0.1981","0.1820","0.2690","0.0950"
1/22/2025 0:00:00,"XLF","0.1629","0.1820","0.2690","0.0950"
1/23/2025 0:00:00,"XLF","0.1632","0.1820","0.2690","0.0950"
1/24/2025 0:00:00,"XLF","0.1573","0.1820","0.2690","0.0950"
1/27/2025 0:00:00,"XLF","0.1594","0.1820","0.2690","0.0950"
1/28/2025 0:00:00,"XLF","0.1567","0.1820","0.2690","0.0950"
1/29/2025 0:00:00,"XLF","0.1571","0.1820","0.2690","0.0950"
1/30/2025 0:00:00,"XLF","0.1552","0.1820","0.2690","0.0950"
1/31/2025 0:00:00,"XLF","0.1518","0.1820","0.2690","0.0950"
2/3/2025 0:00:00,"XLF","0.1537","0.1820","0.2690","0.0950"
2/4/2025 0:00:00,"XLF","0.1536","0.1820","0.2690","0.0950"
2/5/2025 0:00:00,"XLF","0.1550","0.1820","0.2690","0.0950"
2/6/2025 0:00:00,"XLF","0.1544","0.1820","0.2690","0.0950"
2/7/2025 0:00:00,"XLF","0.1564","0.1820","0.2690","0.0950"
2/10/2025 0:00:00,"XLF","0.1612","0.1820","0.2690","0.0950"
2/11/2025 0:00:00,"XLF","0.1273","0.1820","0.2690","0.0950"
2/12/2025 0:00:00,"XLF","0.1294","0.1820","0.2690","0.0950"
2/13/2025 0:00:00,"XLF","0.1260","0.1820","0.2690","0.0950"
2/14/2025 0:00:00,"XLF","0.0977","0.1820","0.2690","0.0950"
2/18/2025 0:00:00,"XLF","0.0980","0.1820","0.2690","0.0950"
2/19/2025 0:00:00,"XLF","0.0955","0.1820","0.2690","0.0950"
2/20/2025 0:00:00,"XLF","0.1096","0.1820","0.2690","0.0950"
2/21/2025 0:00:00,"XLF","0.1175","0.1820","0.2690","0.0950"
2/24/2025 0:00:00,"XLF","0.1167","0.1820","0.2690","0.0950"
2/25/2025 0:00:00,"XLF","0.1163","0.1820","0.2690","0.0950"
2/26/2025 0:00:00,"XLF","0.1096","0.1820","0.2690","0.0950"
2/27/2025 0:00:00,"XLF","0.1114","0.1820","0.2690","0.0950"
2/28/2025 0:00:00,"XLF","0.1321","0.1820","0.2690","0.0950"
3/3/2025 0:00:00,"XLF","0.1319","0.1820","0.2690","0.0950"
3/4/2025 0:00:00,"XLF","0.1804","0.1820","0.2690","0.0950"
3/5/2025 0:00:00,"XLF","0.1819","0.1820","0.2690","0.0950"
3/6/2025 0:00:00,"XLF","0.1898","0.1820","0.2690","0.0950"
3/7/2025 0:00:00,"XLF","0.1849","0.1820","0.2690","0.0950"
3/10/2025 0:00:00,"XLF","0.1932","0.1820","0.2690","0.0950"
3/11/2025 0:00:00,"XLF","0.1938","0.1820","0.2690","0.0950"
3/12/2025 0:00:00,"XLF","0.1941","0.1820","0.2690","0.0950"
3/13/2025 0:00:00,"XLF","0.1929","0.1820","0.2690","0.0950"
3/14/2025 0:00:00,"XLF","0.2143","0.1820","0.2690","0.0950"
3/17/2025 0:00:00,"XLF","0.2178","0.1820","0.2690","0.0950"
3/18/2025 0:00:00,"XLF","0.2172","0.1820","0.2690","0.0950"
3/19/2025 0:00:00,"XLF","0.2198","0.1820","0.2690","0.0950"
3/20/2025 0:00:00,"XLF","0.2200","0.1820","0.2690","0.0950"
3/21/2025 0:00:00,"XLF","0.2149","0.1820","0.2690","0.0950"
3/24/2025 0:00:00,"XLF","0.2177","0.1820","0.2690","0.0950"
3/25/2025 0:00:00,"XLF","0.2181","0.1820","0.2690","0.0950"
3/26/2025 0:00:00,"XLF","0.2183","0.1820","0.2690","0.0950"
3/27/2025 0:00:00,"XLF","0.2183","0.1820","0.2690","0.0950"
3/28/2025 0:00:00,"XLF","0.2265","0.1820","0.2690","0.0950"
3/31/2025 0:00:00,"XLF","0.2180","0.1820","0.2690","0.0950"
4/1/2025 0:00:00,"XLF","0.2168","0.1820","0.2690","0.0950"
4/2/2025 0:00:00,"XLF","0.1806","0.1820","0.2690","0.0950"
4/3/2025 0:00:00,"XLF","0.2505","0.1820","0.2690","0.0950"
4/4/2025 0:00:00,"XLF","0.3553","0.1820","0.2690","0.0950"
4/7/2025 0:00:00,"XLF","0.3554","0.1820","0.2690","0.0950"
4/8/2025 0:00:00,"XLF","0.3497","0.1820","0.2690","0.0950"
4/9/2025 0:00:00,"XLF","0.4389","0.1820","0.2690","0.0950"
4/10/2025 0:00:00,"XLF","0.4493","0.1820","0.2690","0.0950"
4/11/2025 0:00:00,"XLF","0.4534","0.1820","0.2690","0.0950"
4/14/2025 0:00:00,"XLF","0.4472","0.1820","0.2690","0.0950"
4/15/2025 0:00:00,"XLF","0.4449","0.1820","0.2690","0.0950"
4/16/2025 0:00:00,"XLF","0.4475","0.1820","0.2690","0.0950"
4/17/2025 0:00:00,"XLF","0.4453","0.1820","0.2690","0.0950"
4/21/2025 0:00:00,"XLF","0.4497","0.1820","0.2690","0.0950"
4/22/2025 0:00:00,"XLF","0.4671","0.1820","0.2690","0.0950"
4/23/2025 0:00:00,"XLF","0.4663","0.1820","0.2690","0.0950"
4/24/2025 0:00:00,"XLF","0.4679","0.1820","0.2690","0.0950"
4/25/2025 0:00:00,"XLF","0.4679","0.1820","0.2690","0.0950"
4/28/2025 0:00:00,"XLF","0.4683","0.1820","0.2690","0.0950"
4/29/2025 0:00:00,"XLF","0.4656","0.1820","0.2690","0.0950"
4/30/2025 0:00:00,"XLF","0.4634","0.1820","0.2690","0.0950"
5/1/2025 0:00:00,"XLF","0.4634","0.1820","0.2690","0.0950"
5/2/2025 0:00:00,"XLF","0.4684","0.1820","0.2690","0.0950"
5/5/2025 0:00:00,"XLF","0.4325","0.1820","0.2690","0.0950"
5/6/2025 0:00:00,"XLF","0.3297","0.1820","0.2690","0.0950"
5/7/2025 0:00:00,"XLF","0.3286","0.1820","0.2690","0.0950"
5/8/2025 0:00:00,"XLF","0.3269","0.1820","0.2690","0.0950"
5/9/2025 0:00:00,"XLF","0.2197","0.1820","0.2690","0.0950"
5/12/2025 0:00:00,"XLF","0.1966","0.1820","0.2690","0.0950"
5/13/2025 0:00:00,"XLF","0.1921","0.1820","0.2690","0.0950"
5/14/2025 0:00:00,"XLF","0.1923","0.1820","0.2690","0.0950"
5/15/2025 0:00:00,"XLF","0.1925","0.1820","0.2690","0.0950"
5/16/2025 0:00:00,"XLF","0.1788","0.1820","0.2690","0.0950"
5/19/2025 0:00:00,"XLF","0.1792","0.1820","0.2690","0.0950"
5/20/2025 0:00:00,"XLF","0.1564","0.1820","0.2690","0.0950"
5/21/2025 0:00:00,"XLF","0.1493","0.1820","0.2690","0.0950"
5/22/2025 0:00:00,"XLF","0.1465","0.1820","0.2690","0.0950"
5/23/2025 0:00:00,"XLF","0.1444","0.1820","0.2690","0.0950"
5/27/2025 0:00:00,"XLF","0.1520","0.1820","0.2690","0.0950"
5/28/2025 0:00:00,"XLF","0.1555","0.1820","0.2690","0.0950"
5/29/2025 0:00:00,"XLF","0.1532","0.1820","0.2690","0.0950"
5/30/2025 0:00:00,"XLF","0.1532","0.1820","0.2690","0.0950"
6/2/2025 0:00:00,"XLF","0.1531","0.1820","0.2690","0.0950"
6/3/2025 0:00:00,"XLF","0.1378","0.1820","0.2690","0.0950"
6/4/2025 0:00:00,"XLF","0.1372","0.1820","0.2690","0.0950"
6/5/2025 0:00:00,"XLF","0.1357","0.1820","0.2690","0.0950"
6/6/2025 0:00:00,"XLF","0.1402","0.1820","0.2690","0.0950"
6/9/2025 0:00:00,"XLF","0.1402","0.1820","0.2690","0.0950"
6/10/2025 0:00:00,"XLF","0.1402","0.1820","0.2690","0.0950"
6/11/2025 0:00:00,"XLF","0.1222","0.1820","0.2690","0.0950"
6/12/2025 0:00:00,"XLF","0.1213","0.1820","0.2690","0.0950"
6/13/2025 0:00:00,"XLF","0.1405","0.1820","0.2690","0.0950"
6/16/2025 0:00:00,"XLF","0.1446","0.1820","0.2690","0.0950"
6/17/2025 0:00:00,"XLF","0.1435","0.1820","0.2690","0.0950"
6/18/2025 0:00:00,"XLF","0.1433","0.1820","0.2690","0.0950"
6/20/2025 0:00:00,"XLF","0.1432","0.1820","0.2690","0.0950"
6/23/2025 0:00:00,"XLF","0.1277","0.1820","0.2690","0.0950"
6/24/2025 0:00:00,"XLF","0.1368","0.1820","0.2690","0.0950"
6/25/2025 0:00:00,"XLF","0.1367","0.1820","0.2690","0.0950"
6/26/2025 0:00:00,"XLF","0.1257","0.1820","0.2690","0.0950"
6/27/2025 0:00:00,"XLF","0.1229","0.1820","0.2690","0.0950"
6/30/2025 0:00:00,"XLF","0.1246","0.1820","0.2690","0.0950"
7/1/2025 0:00:00,"XLF","0.1254","0.1820","0.2690","0.0950"
7/2/2025 0:00:00,"XLF","0.1256","0.1820","0.2690","0.0950"
7/3/2025 0:00:00,"XLF","0.1296","0.1820","0.2690","0.0950"
7/7/2025 0:00:00,"XLF","0.1332","0.1820","0.2690","0.0950"
7/8/2025 0:00:00,"XLF","0.1375","0.1820","0.2690","0.0950"
7/9/2025 0:00:00,"XLF","0.1320","0.1820","0.2690","0.0950"
7/10/2025 0:00:00,"XLF","0.1308","0.1820","0.2690","0.0950"
7/11/2025 0:00:00,"XLF","0.1373","0.1820","0.2690","0.0950"
7/14/2025 0:00:00,"XLF","0.1388","0.1820","0.2690","0.0950"
7/15/2025 0:00:00,"XLF","0.1532","0.1820","0.2690","0.0950"
7/16/2025 0:00:00,"XLF","0.1337","0.1820","0.2690","0.0950"
7/17/2025 0:00:00,"XLF","0.1322","0.1820","0.2690","0.0950"
7/18/2025 0:00:00,"XLF","0.1294","0.1820","0.2690","0.0950"
7/21/2025 0:00:00,"XLF","0.1303","0.1820","0.2690","0.0950"
7/22/2025 0:00:00,"XLF","0.1309","0.1820","0.2690","0.0950"
7/23/2025 0:00:00,"XLF","0.1301","0.1820","0.2690","0.0950"
7/24/2025 0:00:00,"XLF","0.1218","0.1820","0.2690","0.0950"
7/25/2025 0:00:00,"XLF","0.1220","0.1820","0.2690","0.0950"
7/28/2025 0:00:00,"XLF","0.1239","0.1820","0.2690","0.0950"
7/29/2025 0:00:00,"XLF","0.1256","0.1820","0.2690","0.0950"
7/30/2025 0:00:00,"XLF","0.1229","0.1820","0.2690","0.0950"
7/31/2025 0:00:00,"XLF","0.1234","0.1820","0.2690","0.0950"
8/1/2025 0:00:00,"XLF","0.1389","0.1820","0.2690","0.0950"
8/4/2025 0:00:00,"XLF","0.1380","0.1820","0.2690","0.0950"
8/5/2025 0:00:00,"XLF","0.1350","0.1820","0.2690","0.0950"
8/6/2025 0:00:00,"XLF","0.1331","0.1820","0.2690","0.0950"
8/7/2025 0:00:00,"XLF","0.1375","0.1820","0.2690","0.0950"
8/8/2025 0:00:00,"XLF","0.1401","0.1820","0.2690","0.0950"
8/11/2025 0:00:00,"XLF","0.1356","0.1820","0.2690","0.0950"
8/12/2025 0:00:00,"XLF","0.1398","0.1820","0.2690","0.0950"
8/13/2025 0:00:00,"XLF","0.1262","0.1820","0.2690","0.0950"
8/14/2025 0:00:00,"XLF","0.1251","0.1820","0.2690","0.0950"
8/15/2025 0:00:00,"XLF","0.1268","0.1820","0.2690","0.0950"
8/18/2025 0:00:00,"XLF","0.1269","0.1820","0.2690","0.0950"
8/19/2025 0:00:00,"XLF","0.1266","0.1820","0.2690","0.0950"
8/20/2025 0:00:00,"XLF","0.1264","0.1820","0.2690","0.0950"
8/21/2025 0:00:00,"XLF","0.1236","0.1820","0.2690","0.0950"
8/22/2025 0:00:00,"XLF","0.1365","0.1820","0.2690","0.0950"
8/25/2025 0:00:00,"XLF","0.1360","0.1820","0.2690","0.0950"
8/26/2025 0:00:00,"XLF","0.1363","0.1820","0.2690","0.0950"
8/27/2025 0:00:00,"XLF","0.1348","0.1820","0.2690","0.0950"
8/28/2025 0:00:00,"XLF","0.1344","0.1820","0.2690","0.0950"
8/29/2025 0:00:00,"XLF","0.1318","0.1820","0.2690","0.0950"
8/1/2024 0:00:00,"XLI","0.1807","0.1705","0.2609","0.0801"
8/2/2024 0:00:00,"XLI","0.1985","0.1705","0.2609","0.0801"
8/5/2024 0:00:00,"XLI","0.2077","0.1705","0.2609","0.0801"
8/6/2024 0:00:00,"XLI","0.2119","0.1705","0.2609","0.0801"
8/7/2024 0:00:00,"XLI","0.2120","0.1705","0.2609","0.0801"
8/8/2024 0:00:00,"XLI","0.2243","0.1705","0.2609","0.0801"
8/9/2024 0:00:00,"XLI","0.2202","0.1705","0.2609","0.0801"
8/12/2024 0:00:00,"XLI","0.2200","0.1705","0.2609","0.0801"
8/13/2024 0:00:00,"XLI","0.2217","0.1705","0.2609","0.0801"
8/14/2024 0:00:00,"XLI","0.2036","0.1705","0.2609","0.0801"
8/15/2024 0:00:00,"XLI","0.2046","0.1705","0.2609","0.0801"
8/16/2024 0:00:00,"XLI","0.2026","0.1705","0.2609","0.0801"
8/19/2024 0:00:00,"XLI","0.2023","0.1705","0.2609","0.0801"
8/20/2024 0:00:00,"XLI","0.1999","0.1705","0.2609","0.0801"
8/21/2024 0:00:00,"XLI","0.2006","0.1705","0.2609","0.0801"
8/22/2024 0:00:00,"XLI","0.1833","0.1705","0.2609","0.0801"
8/23/2024 0:00:00,"XLI","0.1843","0.1705","0.2609","0.0801"
8/26/2024 0:00:00,"XLI","0.1762","0.1705","0.2609","0.0801"
8/27/2024 0:00:00,"XLI","0.1759","0.1705","0.2609","0.0801"
8/28/2024 0:00:00,"XLI","0.1758","0.1705","0.2609","0.0801"
8/29/2024 0:00:00,"XLI","0.1735","0.1705","0.2609","0.0801"
8/30/2024 0:00:00,"XLI","0.1612","0.1705","0.2609","0.0801"
9/3/2024 0:00:00,"XLI","0.1615","0.1705","0.2609","0.0801"
9/4/2024 0:00:00,"XLI","0.1449","0.1705","0.2609","0.0801"
9/5/2024 0:00:00,"XLI","0.1497","0.1705","0.2609","0.0801"
9/6/2024 0:00:00,"XLI","0.1539","0.1705","0.2609","0.0801"
9/9/2024 0:00:00,"XLI","0.1426","0.1705","0.2609","0.0801"
9/10/2024 0:00:00,"XLI","0.1426","0.1705","0.2609","0.0801"
9/11/2024 0:00:00,"XLI","0.1406","0.1705","0.2609","0.0801"
9/12/2024 0:00:00,"XLI","0.1388","0.1705","0.2609","0.0801"
9/13/2024 0:00:00,"XLI","0.1416","0.1705","0.2609","0.0801"
9/16/2024 0:00:00,"XLI","0.1360","0.1705","0.2609","0.0801"
9/17/2024 0:00:00,"XLI","0.1362","0.1705","0.2609","0.0801"
9/18/2024 0:00:00,"XLI","0.1356","0.1705","0.2609","0.0801"
9/19/2024 0:00:00,"XLI","0.1448","0.1705","0.2609","0.0801"
9/20/2024 0:00:00,"XLI","0.1478","0.1705","0.2609","0.0801"
9/23/2024 0:00:00,"XLI","0.1475","0.1705","0.2609","0.0801"
9/24/2024 0:00:00,"XLI","0.1459","0.1705","0.2609","0.0801"
9/25/2024 0:00:00,"XLI","0.1474","0.1705","0.2609","0.0801"
9/26/2024 0:00:00,"XLI","0.1477","0.1705","0.2609","0.0801"
9/27/2024 0:00:00,"XLI","0.1475","0.1705","0.2609","0.0801"
9/30/2024 0:00:00,"XLI","0.1467","0.1705","0.2609","0.0801"
10/1/2024 0:00:00,"XLI","0.1432","0.1705","0.2609","0.0801"
10/2/2024 0:00:00,"XLI","0.1151","0.1705","0.2609","0.0801"
10/3/2024 0:00:00,"XLI","0.1180","0.1705","0.2609","0.0801"
10/4/2024 0:00:00,"XLI","0.1076","0.1705","0.2609","0.0801"
10/7/2024 0:00:00,"XLI","0.0986","0.1705","0.2609","0.0801"
10/8/2024 0:00:00,"XLI","0.0887","0.1705","0.2609","0.0801"
10/9/2024 0:00:00,"XLI","0.0911","0.1705","0.2609","0.0801"
10/10/2024 0:00:00,"XLI","0.0954","0.1705","0.2609","0.0801"
10/11/2024 0:00:00,"XLI","0.1075","0.1705","0.2609","0.0801"
10/14/2024 0:00:00,"XLI","0.1051","0.1705","0.2609","0.0801"
10/15/2024 0:00:00,"XLI","0.1112","0.1705","0.2609","0.0801"
10/16/2024 0:00:00,"XLI","0.1122","0.1705","0.2609","0.0801"
10/17/2024 0:00:00,"XLI","0.1132","0.1705","0.2609","0.0801"
10/18/2024 0:00:00,"XLI","0.1001","0.1705","0.2609","0.0801"
10/21/2024 0:00:00,"XLI","0.0968","0.1705","0.2609","0.0801"
10/22/2024 0:00:00,"XLI","0.1083","0.1705","0.2609","0.0801"
10/23/2024 0:00:00,"XLI","0.1069","0.1705","0.2609","0.0801"
10/24/2024 0:00:00,"XLI","0.1086","0.1705","0.2609","0.0801"
10/25/2024 0:00:00,"XLI","0.1080","0.1705","0.2609","0.0801"
10/28/2024 0:00:00,"XLI","0.1083","0.1705","0.2609","0.0801"
10/29/2024 0:00:00,"XLI","0.1074","0.1705","0.2609","0.0801"
10/30/2024 0:00:00,"XLI","0.1075","0.1705","0.2609","0.0801"
10/31/2024 0:00:00,"XLI","0.1146","0.1705","0.2609","0.0801"
11/1/2024 0:00:00,"XLI","0.1135","0.1705","0.2609","0.0801"
11/4/2024 0:00:00,"XLI","0.1105","0.1705","0.2609","0.0801"
11/5/2024 0:00:00,"XLI","0.1252","0.1705","0.2609","0.0801"
11/6/2024 0:00:00,"XLI","0.1820","0.1705","0.2609","0.0801"
11/7/2024 0:00:00,"XLI","0.1823","0.1705","0.2609","0.0801"
11/8/2024 0:00:00,"XLI","0.1834","0.1705","0.2609","0.0801"
11/11/2024 0:00:00,"XLI","0.1758","0.1705","0.2609","0.0801"
11/12/2024 0:00:00,"XLI","0.1785","0.1705","0.2609","0.0801"
11/13/2024 0:00:00,"XLI","0.1757","0.1705","0.2609","0.0801"
11/14/2024 0:00:00,"XLI","0.1851","0.1705","0.2609","0.0801"
11/15/2024 0:00:00,"XLI","0.1859","0.1705","0.2609","0.0801"
11/18/2024 0:00:00,"XLI","0.1856","0.1705","0.2609","0.0801"
11/19/2024 0:00:00,"XLI","0.1852","0.1705","0.2609","0.0801"
11/20/2024 0:00:00,"XLI","0.1799","0.1705","0.2609","0.0801"
11/21/2024 0:00:00,"XLI","0.1839","0.1705","0.2609","0.0801"
11/22/2024 0:00:00,"XLI","0.1861","0.1705","0.2609","0.0801"
11/25/2024 0:00:00,"XLI","0.1857","0.1705","0.2609","0.0801"
11/26/2024 0:00:00,"XLI","0.1857","0.1705","0.2609","0.0801"
11/27/2024 0:00:00,"XLI","0.1866","0.1705","0.2609","0.0801"
11/29/2024 0:00:00,"XLI","0.1862","0.1705","0.2609","0.0801"
12/2/2024 0:00:00,"XLI","0.1826","0.1705","0.2609","0.0801"
12/3/2024 0:00:00,"XLI","0.1854","0.1705","0.2609","0.0801"
12/4/2024 0:00:00,"XLI","0.1850","0.1705","0.2609","0.0801"
12/5/2024 0:00:00,"XLI","0.1852","0.1705","0.2609","0.0801"
12/6/2024 0:00:00,"XLI","0.1285","0.1705","0.2609","0.0801"
12/9/2024 0:00:00,"XLI","0.1303","0.1705","0.2609","0.0801"
12/10/2024 0:00:00,"XLI","0.1240","0.1705","0.2609","0.0801"
12/11/2024 0:00:00,"XLI","0.1199","0.1705","0.2609","0.0801"
12/12/2024 0:00:00,"XLI","0.1185","0.1705","0.2609","0.0801"
12/13/2024 0:00:00,"XLI","0.1178","0.1705","0.2609","0.0801"
12/16/2024 0:00:00,"XLI","0.1039","0.1705","0.2609","0.0801"
12/17/2024 0:00:00,"XLI","0.1068","0.1705","0.2609","0.0801"
12/18/2024 0:00:00,"XLI","0.1436","0.1705","0.2609","0.0801"
12/19/2024 0:00:00,"XLI","0.1435","0.1705","0.2609","0.0801"
12/20/2024 0:00:00,"XLI","0.1511","0.1705","0.2609","0.0801"
12/23/2024 0:00:00,"XLI","0.1423","0.1705","0.2609","0.0801"
12/24/2024 0:00:00,"XLI","0.1348","0.1705","0.2609","0.0801"
12/26/2024 0:00:00,"XLI","0.1314","0.1705","0.2609","0.0801"
12/27/2024 0:00:00,"XLI","0.1312","0.1705","0.2609","0.0801"
12/30/2024 0:00:00,"XLI","0.1332","0.1705","0.2609","0.0801"
12/31/2024 0:00:00,"XLI","0.1290","0.1705","0.2609","0.0801"
1/2/2025 0:00:00,"XLI","0.1285","0.1705","0.2609","0.0801"
1/3/2025 0:00:00,"XLI","0.1380","0.1705","0.2609","0.0801"
1/6/2025 0:00:00,"XLI","0.1353","0.1705","0.2609","0.0801"
1/7/2025 0:00:00,"XLI","0.1318","0.1705","0.2609","0.0801"
1/8/2025 0:00:00,"XLI","0.1339","0.1705","0.2609","0.0801"
1/10/2025 0:00:00,"XLI","0.1357","0.1705","0.2609","0.0801"
1/13/2025 0:00:00,"XLI","0.1447","0.1705","0.2609","0.0801"
1/14/2025 0:00:00,"XLI","0.1525","0.1705","0.2609","0.0801"
1/15/2025 0:00:00,"XLI","0.1536","0.1705","0.2609","0.0801"
1/16/2025 0:00:00,"XLI","0.1598","0.1705","0.2609","0.0801"
1/17/2025 0:00:00,"XLI","0.1612","0.1705","0.2609","0.0801"
1/21/2025 0:00:00,"XLI","0.1719","0.1705","0.2609","0.0801"
1/22/2025 0:00:00,"XLI","0.1337","0.1705","0.2609","0.0801"
1/23/2025 0:00:00,"XLI","0.1352","0.1705","0.2609","0.0801"
1/24/2025 0:00:00,"XLI","0.1340","0.1705","0.2609","0.0801"
1/27/2025 0:00:00,"XLI","0.1428","0.1705","0.2609","0.0801"
1/28/2025 0:00:00,"XLI","0.1443","0.1705","0.2609","0.0801"
1/29/2025 0:00:00,"XLI","0.1452","0.1705","0.2609","0.0801"
1/30/2025 0:00:00,"XLI","0.1455","0.1705","0.2609","0.0801"
1/31/2025 0:00:00,"XLI","0.1426","0.1705","0.2609","0.0801"
2/3/2025 0:00:00,"XLI","0.1484","0.1705","0.2609","0.0801"
2/4/2025 0:00:00,"XLI","0.1472","0.1705","0.2609","0.0801"
2/5/2025 0:00:00,"XLI","0.1438","0.1705","0.2609","0.0801"
2/6/2025 0:00:00,"XLI","0.1435","0.1705","0.2609","0.0801"
2/7/2025 0:00:00,"XLI","0.1442","0.1705","0.2609","0.0801"
2/10/2025 0:00:00,"XLI","0.1461","0.1705","0.2609","0.0801"
2/11/2025 0:00:00,"XLI","0.1381","0.1705","0.2609","0.0801"
2/12/2025 0:00:00,"XLI","0.1372","0.1705","0.2609","0.0801"
2/13/2025 0:00:00,"XLI","0.1322","0.1705","0.2609","0.0801"
2/14/2025 0:00:00,"XLI","0.1315","0.1705","0.2609","0.0801"
2/18/2025 0:00:00,"XLI","0.1277","0.1705","0.2609","0.0801"
2/19/2025 0:00:00,"XLI","0.1262","0.1705","0.2609","0.0801"
2/20/2025 0:00:00,"XLI","0.1052","0.1705","0.2609","0.0801"
2/21/2025 0:00:00,"XLI","0.1283","0.1705","0.2609","0.0801"
2/24/2025 0:00:00,"XLI","0.1210","0.1705","0.2609","0.0801"
2/25/2025 0:00:00,"XLI","0.1237","0.1705","0.2609","0.0801"
2/26/2025 0:00:00,"XLI","0.1168","0.1705","0.2609","0.0801"
2/27/2025 0:00:00,"XLI","0.1155","0.1705","0.2609","0.0801"
2/28/2025 0:00:00,"XLI","0.1257","0.1705","0.2609","0.0801"
3/3/2025 0:00:00,"XLI","0.1270","0.1705","0.2609","0.0801"
3/4/2025 0:00:00,"XLI","0.1405","0.1705","0.2609","0.0801"
3/5/2025 0:00:00,"XLI","0.1506","0.1705","0.2609","0.0801"
3/6/2025 0:00:00,"XLI","0.1527","0.1705","0.2609","0.0801"
3/7/2025 0:00:00,"XLI","0.1593","0.1705","0.2609","0.0801"
3/10/2025 0:00:00,"XLI","0.1658","0.1705","0.2609","0.0801"
3/11/2025 0:00:00,"XLI","0.1723","0.1705","0.2609","0.0801"
3/12/2025 0:00:00,"XLI","0.1675","0.1705","0.2609","0.0801"
3/13/2025 0:00:00,"XLI","0.1688","0.1705","0.2609","0.0801"
3/14/2025 0:00:00,"XLI","0.1842","0.1705","0.2609","0.0801"
3/17/2025 0:00:00,"XLI","0.1922","0.1705","0.2609","0.0801"
3/18/2025 0:00:00,"XLI","0.1934","0.1705","0.2609","0.0801"
3/19/2025 0:00:00,"XLI","0.1977","0.1705","0.2609","0.0801"
3/20/2025 0:00:00,"XLI","0.1977","0.1705","0.2609","0.0801"
3/21/2025 0:00:00,"XLI","0.1974","0.1705","0.2609","0.0801"
3/24/2025 0:00:00,"XLI","0.1917","0.1705","0.2609","0.0801"
3/25/2025 0:00:00,"XLI","0.1912","0.1705","0.2609","0.0801"
3/26/2025 0:00:00,"XLI","0.1916","0.1705","0.2609","0.0801"
3/27/2025 0:00:00,"XLI","0.1923","0.1705","0.2609","0.0801"
3/28/2025 0:00:00,"XLI","0.2044","0.1705","0.2609","0.0801"
3/31/2025 0:00:00,"XLI","0.1998","0.1705","0.2609","0.0801"
4/1/2025 0:00:00,"XLI","0.1960","0.1705","0.2609","0.0801"
4/2/2025 0:00:00,"XLI","0.1866","0.1705","0.2609","0.0801"
4/3/2025 0:00:00,"XLI","0.2617","0.1705","0.2609","0.0801"
4/4/2025 0:00:00,"XLI","0.3385","0.1705","0.2609","0.0801"
4/7/2025 0:00:00,"XLI","0.3327","0.1705","0.2609","0.0801"
4/8/2025 0:00:00,"XLI","0.3311","0.1705","0.2609","0.0801"
4/9/2025 0:00:00,"XLI","0.4550","0.1705","0.2609","0.0801"
