Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2024-10-01,JKHY,-0.0296,-0.0139,0.0037,-0.0316
2024-11-01,JKHY,-0.0224,-0.0139,0.0037,-0.0316
2024-12-01,JKHY,-0.0234,-0.0139,0.0037,-0.0316
2025-01-01,JKHY,-0.0257,-0.0139,0.0037,-0.0316
2025-02-01,JKHY,-0.0226,-0.0139,0.0037,-0.0316
2025-03-01,JKHY,0.0091,-0.0139,0.0037,-0.0316
2025-04-01,JKHY,0.0081,-0.0139,0.0037,-0.0316
2025-05-01,JKHY,0.0067,-0.0139,0.0037,-0.0316
2025-06-01,JKHY,0.0041,-0.0139,0.0037,-0.0316
2025-07-01,JKHY,0.0002,-0.0139,0.0037,-0.0316
2025-08-01,JKHY,-0.0068,-0.0139,0.0037,-0.0316
2025-09-01,JKHY,-0.0044,-0.0139,0.0037,-0.0316
2024-08-01,JNJ,0.0043,-0.0065,0.0029,-0.016
2024-09-01,JNJ,0.0077,-0.0065,0.0029,-0.016
2024-10-01,JNJ,0.0073,-0.0065,0.0029,-0.016
2024-11-01,JNJ,-0.0006,-0.0065,0.0029,-0.016
2024-12-01,JNJ,-0.0092,-0.0065,0.0029,-0.016
2025-01-01,JNJ,-0.013,-0.0065,0.0029,-0.016
2025-02-01,JNJ,-0.001,-0.0065,0.0029,-0.016
2025-03-01,JNJ,-0.0022,-0.0065,0.0029,-0.016
2025-04-01,JNJ,-0.0153,-0.0065,0.0029,-0.016
2025-05-01,JNJ,-0.0196,-0.0065,0.0029,-0.016
2025-06-01,JNJ,-0.0191,-0.0065,0.0029,-0.016
2025-07-01,JNJ,-0.0169,-0.0065,0.0029,-0.016
2025-08-01,JNJ,-0.0083,-0.0065,0.0029,-0.016
2025-09-01,JNJ,-0.0064,-0.0065,0.0029,-0.016
2024-08-01,JPM,0.0456,0.0622,0.0708,0.0536
2024-09-01,JPM,0.0502,0.0622,0.0708,0.0536
2024-10-01,JPM,0.058,0.0622,0.0708,0.0536
2024-11-01,JPM,0.0675,0.0622,0.0708,0.0536
2024-12-01,JPM,0.0682,0.0622,0.0708,0.0536
2025-01-01,JPM,0.0708,0.0622,0.0708,0.0536
2025-02-01,JPM,0.0743,0.0622,0.0708,0.0536
2025-03-01,JPM,0.0761,0.0622,0.0708,0.0536
2025-04-01,JPM,0.0558,0.0622,0.0708,0.0536
2025-05-01,JPM,0.0571,0.0622,0.0708,0.0536
2025-06-01,JPM,0.0642,0.0622,0.0708,0.0536
2025-07-01,JPM,0.0618,0.0622,0.0708,0.0536
2025-08-01,JPM,0.0614,0.0622,0.0708,0.0536
2025-09-01,JPM,0.063,0.0622,0.0708,0.0536
2024-08-01,K,0.0361,0.0157,0.0233,0.0081
2024-09-01,K,0.0067,0.0157,0.0233,0.0081
2024-10-01,K,0.0083,0.0157,0.0233,0.0081
2024-11-01,K,0.0092,0.0157,0.0233,0.0081
2024-12-01,K,0.0092,0.0157,0.0233,0.0081
2025-01-01,K,0.0125,0.0157,0.0233,0.0081
2025-02-01,K,0.017,0.0157,0.0233,0.0081
2025-03-01,K,0.0212,0.0157,0.0233,0.0081
2025-04-01,K,0.0185,0.0157,0.0233,0.0081
2025-05-01,K,0.0148,0.0157,0.0233,0.0081
2025-06-01,K,0.0143,0.0157,0.0233,0.0081
2025-07-01,K,0.0132,0.0157,0.0233,0.0081
2025-08-01,K,0.0204,0.0157,0.0233,0.0081
2025-09-01,K,0.0251,0.0157,0.0233,0.0081
2024-08-01,KDP,-0.0283,-0.0208,-0.0135,-0.0281
2024-09-01,KDP,-0.0209,-0.0208,-0.0135,-0.0281
2024-10-01,KDP,-0.0246,-0.0208,-0.0135,-0.0281
2024-11-01,KDP,-0.0295,-0.0208,-0.0135,-0.0281
2024-12-01,KDP,-0.0296,-0.0208,-0.0135,-0.0281
2025-01-01,KDP,-0.0297,-0.0208,-0.0135,-0.0281
2025-02-01,KDP,-0.0218,-0.0208,-0.0135,-0.0281
2025-03-01,KDP,-0.0192,-0.0208,-0.0135,-0.0281
2025-04-01,KDP,-0.0137,-0.0208,-0.0135,-0.0281
2025-05-01,KDP,-0.0094,-0.0208,-0.0135,-0.0281
2025-06-01,KDP,-0.009,-0.0208,-0.0135,-0.0281
2025-07-01,KDP,-0.0128,-0.0208,-0.0135,-0.0281
2025-08-01,KDP,-0.023,-0.0208,-0.0135,-0.0281
2025-09-01,KDP,-0.0142,-0.0208,-0.0135,-0.0281
2024-08-01,KEY,-0.0515,0.002,0.0409,-0.037
2024-09-01,KEY,-0.0427,0.002,0.0409,-0.037
2024-10-01,KEY,-0.0312,0.002,0.0409,-0.037
2024-11-01,KEY,-0.0273,0.002,0.0409,-0.037
2024-12-01,KEY,-0.0257,0.002,0.0409,-0.037
2025-01-01,KEY,-0.0266,0.002,0.0409,-0.037
2025-02-01,KEY,-0.0339,0.002,0.0409,-0.037
2025-03-01,KEY,0.0519,0.002,0.0409,-0.037
2025-04-01,KEY,0.0328,0.002,0.0409,-0.037
2025-05-01,KEY,0.0375,0.002,0.0409,-0.037
2025-06-01,KEY,0.0456,0.002,0.0409,-0.037
2025-07-01,KEY,0.0412,0.002,0.0409,-0.037
2025-08-01,KEY,0.0431,0.002,0.0409,-0.037
2025-09-01,KEY,0.0444,0.002,0.0409,-0.037
2024-08-01,KEYS,-0.0237,-0.0165,-0.0085,-0.0244
2024-09-01,KEYS,-0.023,-0.0165,-0.0085,-0.0244
2024-10-01,KEYS,-0.0191,-0.0165,-0.0085,-0.0244
2024-11-01,KEYS,-0.0155,-0.0165,-0.0085,-0.0244
2024-12-01,KEYS,-0.017,-0.0165,-0.0085,-0.0244
2025-01-01,KEYS,-0.0162,-0.0165,-0.0085,-0.0244
2025-02-01,KEYS,-0.0073,-0.0165,-0.0085,-0.0244
2025-03-01,KEYS,-0.0132,-0.0165,-0.0085,-0.0244
2025-04-01,KEYS,-0.0276,-0.0165,-0.0085,-0.0244
2025-05-01,KEYS,-0.0172,-0.0165,-0.0085,-0.0244
2025-06-01,KEYS,-0.0191,-0.0165,-0.0085,-0.0244
2025-07-01,KEYS,-0.0216,-0.0165,-0.0085,-0.0244
2025-08-01,KEYS,0.0025,-0.0165,-0.0085,-0.0244
2025-09-01,KEYS,0.0062,-0.0165,-0.0085,-0.0244
2024-08-01,KHC,-0.0357,-0.0412,-0.0322,-0.0502
2024-09-01,KHC,-0.0265,-0.0412,-0.0322,-0.0502
2024-10-01,KHC,-0.0251,-0.0412,-0.0322,-0.0502
2024-11-01,KHC,-0.0344,-0.0412,-0.0322,-0.0502
2024-12-01,KHC,-0.0402,-0.0412,-0.0322,-0.0502
2025-01-01,KHC,-0.0512,-0.0412,-0.0322,-0.0502
2025-02-01,KHC,-0.0524,-0.0412,-0.0322,-0.0502
2025-03-01,KHC,-0.0435,-0.0412,-0.0322,-0.0502
2025-04-01,KHC,-0.0458,-0.0412,-0.0322,-0.0502
2025-05-01,KHC,-0.0543,-0.0412,-0.0322,-0.0502
2025-06-01,KHC,-0.0493,-0.0412,-0.0322,-0.0502
2025-07-01,KHC,-0.0431,-0.0412,-0.0322,-0.0502
2025-08-01,KHC,-0.0383,-0.0412,-0.0322,-0.0502
2025-09-01,KHC,-0.0356,-0.0412,-0.0322,-0.0502
2024-08-01,KIM,0.0093,0.0231,0.0312,0.0149
2024-09-01,KIM,0.0265,0.0231,0.0312,0.0149
2024-10-01,KIM,0.0346,0.0231,0.0312,0.0149
2024-11-01,KIM,0.0342,0.0231,0.0312,0.0149
2024-12-01,KIM,0.0333,0.0231,0.0312,0.0149
2025-01-01,KIM,0.0272,0.0231,0.0312,0.0149
2025-02-01,KIM,0.0219,0.0231,0.0312,0.0149
2025-03-01,KIM,0.0299,0.0231,0.0312,0.0149
2025-04-01,KIM,0.0149,0.0231,0.0312,0.0149
2025-05-01,KIM,0.0178,0.0231,0.0312,0.0149
2025-06-01,KIM,0.0182,0.0231,0.0312,0.0149
2025-07-01,KIM,0.015,0.0231,0.0312,0.0149
2025-08-01,KIM,0.0167,0.0231,0.0312,0.0149
2025-09-01,KIM,0.0274,0.0231,0.0312,0.0149
2024-08-01,KKR,0.0739,0.0841,0.1023,0.0658
2024-09-01,KKR,0.0877,0.0841,0.1023,0.0658
2024-10-01,KKR,0.1037,0.0841,0.1023,0.0658
2024-11-01,KKR,0.1066,0.0841,0.1023,0.0658
2024-12-01,KKR,0.1104,0.0841,0.1023,0.0658
2025-01-01,KKR,0.111,0.0841,0.1023,0.0658
2025-02-01,KKR,0.0943,0.0841,0.1023,0.0658
2025-03-01,KKR,0.0831,0.0841,0.1023,0.0658
2025-04-01,KKR,0.0586,0.0841,0.1023,0.0658
2025-05-01,KKR,0.0639,0.0841,0.1023,0.0658
2025-06-01,KKR,0.0658,0.0841,0.1023,0.0658
2025-07-01,KKR,0.0706,0.0841,0.1023,0.0658
2025-08-01,KKR,0.0695,0.0841,0.1023,0.0658
2025-09-01,KKR,0.0654,0.0841,0.1023,0.0658
2024-08-01,KLAC,0.0619,0.0719,0.0822,0.0617
2024-09-01,KLAC,0.062,0.0719,0.0822,0.0617
2024-10-01,KLAC,0.0886,0.0719,0.0822,0.0617
2024-11-01,KLAC,0.0802,0.0719,0.0822,0.0617
2024-12-01,KLAC,0.0732,0.0719,0.0822,0.0617
2025-01-01,KLAC,0.0789,0.0719,0.0822,0.0617
2025-02-01,KLAC,0.0854,0.0719,0.0822,0.0617
2025-03-01,KLAC,0.0873,0.0719,0.0822,0.0617
2025-04-01,KLAC,0.0637,0.0719,0.0822,0.0617
2025-05-01,KLAC,0.0584,0.0719,0.0822,0.0617
2025-06-01,KLAC,0.0655,0.0719,0.0822,0.0617
2025-07-01,KLAC,0.0658,0.0719,0.0822,0.0617
2025-08-01,KLAC,0.0661,0.0719,0.0822,0.0617
2025-09-01,KLAC,0.0662,0.0719,0.0822,0.0617
2024-08-01,KMB,-0.0163,0.0023,0.0095,-0.005
2024-09-01,KMB,0.0034,0.0023,0.0095,-0.005
2024-10-01,KMB,0.0099,0.0023,0.0095,-0.005
2024-11-01,KMB,0.0033,0.0023,0.0095,-0.005
2024-12-01,KMB,0.0032,0.0023,0.0095,-0.005
2025-01-01,KMB,-0.0017,0.0023,0.0095,-0.005
2025-02-01,KMB,0.0059,0.0023,0.0095,-0.005
2025-03-01,KMB,0.0158,0.0023,0.0095,-0.005
2025-04-01,KMB,0.0041,0.0023,0.0095,-0.005
2025-05-01,KMB,-0.0013,0.0023,0.0095,-0.005
2025-06-01,KMB,-0.0025,0.0023,0.0095,-0.005
2025-07-01,KMB,0.0007,0.0023,0.0095,-0.005
2025-08-01,KMB,0.0034,0.0023,0.0095,-0.005
2025-09-01,KMB,0.0088,0.0023,0.0095,-0.005
2024-08-01,KMI,0.0184,0.0617,0.0813,0.0422
2024-09-01,KMI,0.023,0.0617,0.0813,0.0422
2024-10-01,KMI,0.0436,0.0617,0.0813,0.0422
2024-11-01,KMI,0.0657,0.0617,0.0813,0.0422
2024-12-01,KMI,0.0642,0.0617,0.0813,0.0422
2025-01-01,KMI,0.071,0.0617,0.0813,0.0422
2025-02-01,KMI,0.0717,0.0617,0.0813,0.0422
2025-03-01,KMI,0.0772,0.0617,0.0813,0.0422
2025-04-01,KMI,0.0691,0.0617,0.0813,0.0422
2025-05-01,KMI,0.0742,0.0617,0.0813,0.0422
2025-06-01,KMI,0.0798,0.0617,0.0813,0.0422
2025-07-01,KMI,0.0752,0.0617,0.0813,0.0422
2025-08-01,KMI,0.0706,0.0617,0.0813,0.0422
2025-09-01,KMI,0.0734,0.0617,0.0813,0.0422
2024-08-01,KMX,-0.0415,-0.001,0.0237,-0.0257
2024-09-01,KMX,-0.005,-0.001,0.0237,-0.0257
2024-10-01,KMX,0.012,-0.001,0.0237,-0.0257
2024-11-01,KMX,0.0162,-0.001,0.0237,-0.0257
2024-12-01,KMX,0.0335,-0.001,0.0237,-0.0257
2025-01-01,KMX,0.0324,-0.001,0.0237,-0.0257
2025-02-01,KMX,0.0229,-0.001,0.0237,-0.0257
2025-03-01,KMX,0.0181,-0.001,0.0237,-0.0257
2025-04-01,KMX,0.0003,-0.001,0.0237,-0.0257
2025-05-01,KMX,-0.0029,-0.001,0.0237,-0.0257
2025-06-01,KMX,-0.0207,-0.001,0.0237,-0.0257
2025-07-01,KMX,-0.0299,-0.001,0.0237,-0.0257
2025-08-01,KMX,-0.0363,-0.001,0.0237,-0.0257
2025-09-01,KMX,-0.0267,-0.001,0.0237,-0.0257
2024-08-01,KO,-0.0043,0.0165,0.026,0.007
2024-09-01,KO,0.0107,0.0165,0.026,0.007
2024-10-01,KO,0.0149,0.0165,0.026,0.007
2024-11-01,KO,0.0094,0.0165,0.026,0.007
2024-12-01,KO,0.0066,0.0165,0.026,0.007
2025-01-01,KO,0.0063,0.0165,0.026,0.007
2025-02-01,KO,0.0213,0.0165,0.026,0.007
2025-03-01,KO,0.0259,0.0165,0.026,0.007
2025-04-01,KO,0.0234,0.0165,0.026,0.007
2025-05-01,KO,0.0237,0.0165,0.026,0.007
2025-06-01,KO,0.025,0.0165,0.026,0.007
2025-07-01,KO,0.025,0.0165,0.026,0.007
2025-08-01,KO,0.0243,0.0165,0.026,0.007
2025-09-01,KO,0.0287,0.0165,0.026,0.007
2024-08-01,KR,0.0163,0.0396,0.052,0.0272
2024-09-01,KR,0.0181,0.0396,0.052,0.0272
2024-10-01,KR,0.0277,0.0396,0.052,0.0272
2024-11-01,KR,0.0315,0.0396,0.052,0.0272
2024-12-01,KR,0.0366,0.0396,0.052,0.0272
2025-01-01,KR,0.0387,0.0396,0.052,0.0272
2025-02-01,KR,0.0433,0.0396,0.052,0.0272
2025-03-01,KR,0.0448,0.0396,0.052,0.0272
2025-04-01,KR,0.0481,0.0396,0.052,0.0272
2025-05-01,KR,0.0498,0.0396,0.052,0.0272
2025-06-01,KR,0.0527,0.0396,0.052,0.0272
2025-07-01,KR,0.0531,0.0396,0.052,0.0272
2025-08-01,KR,0.0513,0.0396,0.052,0.0272
2025-09-01,KR,0.0567,0.0396,0.052,0.0272
2024-08-01,KVUE,0.0233,0.0212,0.0445,-0.002
2024-09-01,KVUE,0.0388,0.0212,0.0445,-0.002
2024-10-01,KVUE,0.0413,0.0212,0.0445,-0.002
2024-11-01,KVUE,0.0425,0.0212,0.0445,-0.002
2024-12-01,KVUE,0.0392,0.0212,0.0445,-0.002
2025-01-01,KVUE,0.0311,0.0212,0.0445,-0.002
2025-02-01,KVUE,0.0274,0.0212,0.0445,-0.002
2025-03-01,KVUE,0.0332,0.0212,0.0445,-0.002
2025-04-01,KVUE,0.0312,0.0212,0.0445,-0.002
2025-05-01,KVUE,0.0332,0.0212,0.0445,-0.002
2025-06-01,KVUE,-0.0204,0.0212,0.0445,-0.002
2025-07-01,KVUE,-0.0178,0.0212,0.0445,-0.002
2025-08-01,KVUE,-0.0153,0.0212,0.0445,-0.002
2025-09-01,KVUE,-0.0237,0.0212,0.0445,-0.002
2024-08-01,L,0.0197,0.039,0.0461,0.032
2024-09-01,L,0.0333,0.039,0.0461,0.032
2024-10-01,L,0.0381,0.039,0.0461,0.032
2024-11-01,L,0.0384,0.039,0.0461,0.032
2024-12-01,L,0.0394,0.039,0.0461,0.032
2025-01-01,L,0.0367,0.039,0.0461,0.032
2025-02-01,L,0.0343,0.039,0.0461,0.032
2025-03-01,L,0.0482,0.039,0.0461,0.032
2025-04-01,L,0.0417,0.039,0.0461,0.032
2025-05-01,L,0.0443,0.039,0.0461,0.032
2025-06-01,L,0.0457,0.039,0.0461,0.032
2025-07-01,L,0.0427,0.039,0.0461,0.032
2025-08-01,L,0.0443,0.039,0.0461,0.032
2025-09-01,L,0.0441,0.039,0.0461,0.032
2024-08-01,LDOS,0.0246,0.0612,0.0813,0.041
2024-09-01,LDOS,0.0343,0.0612,0.0813,0.041
2024-10-01,LDOS,0.0537,0.0612,0.0813,0.041
2024-11-01,LDOS,0.059,0.0612,0.0813,0.041
2024-12-01,LDOS,0.0539,0.0612,0.0813,0.041
2025-01-01,LDOS,0.0576,0.0612,0.0813,0.041
2025-02-01,LDOS,0.0506,0.0612,0.0813,0.041
2025-03-01,LDOS,0.0521,0.0612,0.0813,0.041
2025-04-01,LDOS,0.0559,0.0612,0.0813,0.041
2025-05-01,LDOS,0.0796,0.0612,0.0813,0.041
2025-06-01,LDOS,0.0868,0.0612,0.0813,0.041
2025-07-01,LDOS,0.0887,0.0612,0.0813,0.041
2025-08-01,LDOS,0.0905,0.0612,0.0813,0.041
2025-09-01,LDOS,0.0946,0.0612,0.0813,0.041
2024-08-01,LEN,0.0881,0.0411,0.0797,0.0026
2024-09-01,LEN,0.0944,0.0411,0.0797,0.0026
2024-10-01,LEN,0.097,0.0411,0.0797,0.0026
2024-11-01,LEN,0.089,0.0411,0.0797,0.0026
2024-12-01,LEN,0.0555,0.0411,0.0797,0.0026
2025-01-01,LEN,0.0456,0.0411,0.0797,0.0026
2025-02-01,LEN,0.0351,0.0411,0.0797,0.0026
2025-03-01,LEN,0.0276,0.0411,0.0797,0.0026
2025-04-01,LEN,0.0092,0.0411,0.0797,0.0026
2025-05-01,LEN,0.0023,0.0411,0.0797,0.0026
2025-06-01,LEN,-0.0042,0.0411,0.0797,0.0026
2025-07-01,LEN,-0.0085,0.0411,0.0797,0.0026
2025-08-01,LEN,0.0059,0.0411,0.0797,0.0026
2025-09-01,LEN,0.0188,0.0411,0.0797,0.0026
2024-08-01,LH,-0.0091,0.0074,0.0133,0.0015
2024-09-01,LH,0.0039,0.0074,0.0133,0.0015
2024-10-01,LH,0.0081,0.0074,0.0133,0.0015
2024-11-01,LH,0.0081,0.0074,0.0133,0.0015
2024-12-01,LH,0.0074,0.0074,0.0133,0.0015
2025-01-01,LH,0.0075,0.0074,0.0133,0.0015
2025-02-01,LH,0.0067,0.0074,0.0133,0.0015
2025-03-01,LH,0.0152,0.0074,0.0133,0.0015
2025-04-01,LH,0.0036,0.0074,0.0133,0.0015
2025-05-01,LH,0.0072,0.0074,0.0133,0.0015
2025-06-01,LH,0.0106,0.0074,0.0133,0.0015
2025-07-01,LH,0.0123,0.0074,0.0133,0.0015
2025-08-01,LH,0.0128,0.0074,0.0133,0.0015
2025-09-01,LH,0.0163,0.0074,0.0133,0.0015
2024-08-01,LHX,-0.0075,0.0101,0.0259,-0.0057
2024-09-01,LHX,-0.0011,0.0101,0.0259,-0.0057
2024-10-01,LHX,0.006,0.0101,0.0259,-0.0057
2024-11-01,LHX,0.0105,0.0101,0.0259,-0.0057
2024-12-01,LHX,-0.0022,0.0101,0.0259,-0.0057
2025-01-01,LHX,-0.0017,0.0101,0.0259,-0.0057
2025-02-01,LHX,-0.0061,0.0101,0.0259,-0.0057
2025-03-01,LHX,-0.0001,0.0101,0.0259,-0.0057
2025-04-01,LHX,0.0026,0.0101,0.0259,-0.0057
2025-05-01,LHX,0.0195,0.0101,0.0259,-0.0057
2025-06-01,LHX,0.0279,0.0101,0.0259,-0.0057
2025-07-01,LHX,0.0336,0.0101,0.0259,-0.0057
2025-08-01,LHX,0.0393,0.0101,0.0259,-0.0057
2025-09-01,LHX,0.0463,0.0101,0.0259,-0.0057
2024-08-01,LII,0.0892,0.0897,0.1028,0.0767
2024-09-01,LII,0.0944,0.0897,0.1028,0.0767
2024-10-01,LII,0.1079,0.0897,0.1028,0.0767
2024-11-01,LII,0.1069,0.0897,0.1028,0.0767
2024-12-01,LII,0.1037,0.0897,0.1028,0.0767
2025-01-01,LII,0.1014,0.0897,0.1028,0.0767
2025-02-01,LII,0.0928,0.0897,0.1028,0.0767
2025-03-01,LII,0.0883,0.0897,0.1028,0.0767
2025-04-01,LII,0.0882,0.0897,0.1028,0.0767
2025-05-01,LII,0.0859,0.0897,0.1028,0.0767
2025-06-01,LII,0.0757,0.0897,0.1028,0.0767
2025-07-01,LII,0.0722,0.0897,0.1028,0.0767
2025-08-01,LII,0.0666,0.0897,0.1028,0.0767
2025-09-01,LII,0.0641,0.0897,0.1028,0.0767
2024-08-01,LIN,0.0591,0.0375,0.055,0.02
2024-09-01,LIN,0.0658,0.0375,0.055,0.02
2024-10-01,LIN,0.069,0.0375,0.055,0.02
2024-11-01,LIN,0.0481,0.0375,0.055,0.02
2024-12-01,LIN,0.0389,0.0375,0.055,0.02
2025-01-01,LIN,0.0359,0.0375,0.055,0.02
2025-02-01,LIN,0.0366,0.0375,0.055,0.02
2025-03-01,LIN,0.0348,0.0375,0.055,0.02
2025-04-01,LIN,0.0227,0.0375,0.055,0.02
2025-05-01,LIN,0.0212,0.0375,0.055,0.02
2025-06-01,LIN,0.0207,0.0375,0.055,0.02
2025-07-01,LIN,0.0197,0.0375,0.055,0.02
2025-08-01,LIN,0.0177,0.0375,0.055,0.02
2025-09-01,LIN,0.0182,0.0375,0.055,0.02
2024-08-01,LKQ,-0.0449,-0.0483,-0.0367,-0.06
2024-09-01,LKQ,-0.0389,-0.0483,-0.0367,-0.06
2024-10-01,LKQ,-0.0405,-0.0483,-0.0367,-0.06
2024-11-01,LKQ,-0.0418,-0.0483,-0.0367,-0.06
2024-12-01,LKQ,-0.0437,-0.0483,-0.0367,-0.06
2025-01-01,LKQ,-0.0511,-0.0483,-0.0367,-0.06
2025-02-01,LKQ,-0.0469,-0.0483,-0.0367,-0.06
2025-03-01,LKQ,-0.0399,-0.0483,-0.0367,-0.06
2025-04-01,LKQ,-0.0414,-0.0483,-0.0367,-0.06
2025-05-01,LKQ,-0.042,-0.0483,-0.0367,-0.06
2025-06-01,LKQ,-0.0443,-0.0483,-0.0367,-0.06
2025-07-01,LKQ,-0.0724,-0.0483,-0.0367,-0.06
2025-08-01,LKQ,-0.0738,-0.0483,-0.0367,-0.06
2025-09-01,LKQ,-0.0703,-0.0483,-0.0367,-0.06
2024-08-01,LLY,0.1259,0.0965,0.1267,0.0663
2024-09-01,LLY,0.1339,0.0965,0.1267,0.0663
2024-10-01,LLY,0.1239,0.0965,0.1267,0.0663
2024-11-01,LLY,0.1056,0.0965,0.1267,0.0663
2024-12-01,LLY,0.1029,0.0965,0.1267,0.0663
2025-01-01,LLY,0.0996,0.0965,0.1267,0.0663
2025-02-01,LLY,0.118,0.0965,0.1267,0.0663
2025-03-01,LLY,0.1263,0.0965,0.1267,0.0663
2025-04-01,LLY,0.0928,0.0965,0.1267,0.0663
2025-05-01,LLY,0.0737,0.0965,0.1267,0.0663
2025-06-01,LLY,0.0693,0.0965,0.1267,0.0663
2025-07-01,LLY,0.0672,0.0965,0.1267,0.0663
2025-08-01,LLY,0.0336,0.0965,0.1267,0.0663
2025-09-01,LLY,0.0217,0.0965,0.1267,0.0663
2024-08-01,LMT,0.0187,0.0077,0.0166,-0.0012
2024-09-01,LMT,0.0245,0.0077,0.0166,-0.0012
2024-10-01,LMT,0.0198,0.0077,0.0166,-0.0012
2024-11-01,LMT,0.0143,0.0077,0.0166,-0.0012
2024-12-01,LMT,0.0111,0.0077,0.0166,-0.0012
2025-01-01,LMT,0.0078,0.0077,0.0166,-0.0012
2025-02-01,LMT,0.0016,0.0077,0.0166,-0.0012
2025-03-01,LMT,0.0006,0.0077,0.0166,-0.0012
2025-04-01,LMT,-0.0015,0.0077,0.0166,-0.0012
2025-05-01,LMT,0.0032,0.0077,0.0166,-0.0012
2025-06-01,LMT,0.0055,0.0077,0.0166,-0.0012
2025-07-01,LMT,-0.0023,0.0077,0.0166,-0.0012
2025-08-01,LMT,-0.0034,0.0077,0.0166,-0.0012
2025-09-01,LMT,0.0051,0.0077,0.0166,-0.0012
2024-08-01,LNT,-0.0243,0.0059,0.0178,-0.0059
2024-09-01,LNT,-0.0126,0.0059,0.0178,-0.0059
2024-10-01,LNT,0.0064,0.0059,0.0178,-0.0059
2024-11-01,LNT,0.0042,0.0059,0.0178,-0.0059
2024-12-01,LNT,0.0036,0.0059,0.0178,-0.0059
2025-01-01,LNT,0.0031,0.0059,0.0178,-0.0059
2025-02-01,LNT,0.0095,0.0059,0.0178,-0.0059
2025-03-01,LNT,0.0165,0.0059,0.0178,-0.0059
2025-04-01,LNT,0.0106,0.0059,0.0178,-0.0059
2025-05-01,LNT,0.01,0.0059,0.0178,-0.0059
2025-06-01,LNT,0.0127,0.0059,0.0178,-0.0059
2025-07-01,LNT,0.0141,0.0059,0.0178,-0.0059
2025-08-01,LNT,0.0193,0.0059,0.0178,-0.0059
2025-09-01,LNT,0.0256,0.0059,0.0178,-0.0059
2024-08-01,LOMA,-0.0036,0.0514,0.0726,0.0302
2024-09-01,LOMA,0.0278,0.0514,0.0726,0.0302
2024-10-01,LOMA,0.0286,0.0514,0.0726,0.0302
2024-11-01,LOMA,0.0575,0.0514,0.0726,0.0302
2024-12-01,LOMA,0.0763,0.0514,0.0726,0.0302
2025-01-01,LOMA,0.0687,0.0514,0.0726,0.0302
2025-02-01,LOMA,0.06,0.0514,0.0726,0.0302
2025-03-01,LOMA,0.0633,0.0514,0.0726,0.0302
2025-04-01,LOMA,0.0511,0.0514,0.0726,0.0302
2025-05-01,LOMA,0.0655,0.0514,0.0726,0.0302
2025-06-01,LOMA,0.0651,0.0514,0.0726,0.0302
2025-07-01,LOMA,0.0582,0.0514,0.0726,0.0302
2025-08-01,LOMA,0.053,0.0514,0.0726,0.0302
2025-09-01,LOMA,0.0617,0.0514,0.0726,0.0302
2024-08-01,LOW,0.0172,0.0146,0.0268,0.0025
2024-09-01,LOW,0.0226,0.0146,0.0268,0.0025
2024-10-01,LOW,0.0345,0.0146,0.0268,0.0025
2024-11-01,LOW,0.0321,0.0146,0.0268,0.0025
2024-12-01,LOW,0.0249,0.0146,0.0268,0.0025
2025-01-01,LOW,0.0212,0.0146,0.0268,0.0025
2025-02-01,LOW,0.0166,0.0146,0.0268,0.0025
2025-03-01,LOW,0.0128,0.0146,0.0268,0.0025
2025-04-01,LOW,0.0053,0.0146,0.0268,0.0025
2025-05-01,LOW,0.0051,0.0146,0.0268,0.0025
2025-06-01,LOW,-0.0013,0.0146,0.0268,0.0025
2025-07-01,LOW,-0.0078,0.0146,0.0268,0.0025
2025-08-01,LOW,0.0074,0.0146,0.0268,0.0025
2025-09-01,LOW,0.0136,0.0146,0.0268,0.0025
2024-08-01,LQD,-0.0087,-0.0003,0.0036,-0.0042
2024-09-01,LQD,0.0018,-0.0003,0.0036,-0.0042
2024-10-01,LQD,0.0062,-0.0003,0.0036,-0.0042
2024-11-01,LQD,0.0048,-0.0003,0.0036,-0.0042
2024-12-01,LQD,0.0009,-0.0003,0.0036,-0.0042
2025-01-01,LQD,-0.0025,-0.0003,0.0036,-0.0042
2025-02-01,LQD,-0.003,-0.0003,0.0036,-0.0042
2025-03-01,LQD,-0.0013,-0.0003,0.0036,-0.0042
2025-04-01,LQD,-0.0031,-0.0003,0.0036,-0.0042
2025-05-01,LQD,-0.003,-0.0003,0.0036,-0.0042
2025-06-01,LQD,-0.0013,-0.0003,0.0036,-0.0042
2025-07-01,LQD,-0.0001,-0.0003,0.0036,-0.0042
2025-08-01,LQD,0.0028,-0.0003,0.0036,-0.0042
2025-09-01,LQD,0.0064,-0.0003,0.0036,-0.0042
2024-08-01,LRCX,0.0603,0.0555,0.0766,0.0344
2024-09-01,LRCX,0.0636,0.0555,0.0766,0.0344
2024-10-01,LRCX,0.0919,0.0555,0.0766,0.0344
2024-11-01,LRCX,0.0761,0.0555,0.0766,0.0344
2024-12-01,LRCX,0.069,0.0555,0.0766,0.0344
2025-01-01,LRCX,0.0712,0.0555,0.0766,0.0344
2025-02-01,LRCX,0.0721,0.0555,0.0766,0.0344
2025-03-01,LRCX,0.0661,0.0555,0.0766,0.0344
2025-04-01,LRCX,0.033,0.0555,0.0766,0.0344
2025-05-01,LRCX,0.0242,0.0555,0.0766,0.0344
